run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788516924,14,22,0,0,7,0.3320,0.3033
1788516924,14,23,1,0,7,0.2512,0.2281
1788516924,14,24,0,0,7,0.4252,0.3804
1788516924,14,25,1,0,7,0.3250,0.2960
1788516924,14,26,0,0,7,0.4864,0.4631
1788516924,14,27,1,0,7,0.2556,0.2335
1788516924,14,28,0,0,7,0.3561,0.3251
1788516924,14,29,1,0,7,0.2376,0.2135
1788516924,14,30,0,0,7,0.2956,0.2671
1788516924,14,31,1,0,7,0.2086,0.1908
1788516924,14,32,0,0,7,0.2667,0.2429
1788516924,14,33,1,0,6,0.1806,0.1632
1788516924,14,34,0,0,6,0.2050,0.1853
1788516924,14,35,1,0,5,0.1526,0.1339
1788516924,14,36,0,0,5,0.1820,0.1645
1788516924,14,37,1,0,4,0.1249,0.1118
1788516924,14,38,0,0,4,0.1708,0.1553
1788516924,14,39,1,0,4,0.1399,0.1255
1788516924,14,40,0,0,3,0.1489,0.1355
1788516924,14,41,1,0,3,0.1318,0.1181
1788516924,14,42,0,0,2,0.1193,0.1046
1788516924,14,43,1,0,2,0.1264,0.1113
1788516924,14,44,0,0,2,0.1142,0.1020
1788516924,14,45,1,0,1,0.1090,0.0966
1788516924,14,46,0,0,2,0.1133,0.1010
1788516924,14,47,1,0,1,0.1062,0.0943
1788516924,14,48,0,0,2,0.1125,0.1003
1788516924,14,49,1,0,1,0.1092,0.1033
1788516924,15,0,0,1,7,3.0116,2.7653
1788516924,15,1,1,0,7,1.6614,1.5452
1788516924,15,2,0,0,7,1.4103,1.2992
1788516924,15,3,1,0,7,0.5660,0.5190
1788516924,15,4,0,0,7,0.3369,0.3045
1788516924,15,5,1,0,7,0.2939,0.2668
1788516924,15,6,0,0,7,0.4470,0.3955
1788516924,15,7,1,0,7,0.3076,0.2809
1788516924,15,8,0,0,7,0.3032,0.2689
1788516924,15,9,1,0,7,0.2495,0.2256
1788516924,15,10,0,0,7,0.2376,0.2035
1788516924,15,11,1,0,7,0.2579,0.2422
1788516924,15,12,0,0,7,0.1718,0.1568
1788516924,15,13,1,0,7,0.1504,0.1350
1788516924,15,14,0,0,7,0.1582,0.1434
1788516924,15,15,1,0,7,0.1847,0.1663
1788516924,15,16,0,0,7,0.2078,0.1880
1788516924,15,17,1,0,7,0.2080,0.1814
1788516924,15,18,0,0,7,0.2697,0.2474
1788516924,15,19,1,0,7,0.1776,0.1585
1788516924,15,20,0,0,7,0.2129,0.1894
1788516924,15,21,1,0,7,0.2061,0.1884
1788516924,15,22,0,0,7,0.3166,0.2509
1788516924,15,23,1,0,7,0.1768,0.1628
1788516924,15,24,0,0,7,0.2701,0.2474
1788516924,15,25,1,0,7,0.2130,0.1923
1788516924,15,26,0,0,7,0.3511,0.3170
1788516924,15,27,1,0,7,0.1825,0.1639
1788516924,15,28,0,0,7,0.2176,0.1964
1788516924,15,29,1,0,7,0.1716,0.1543
1788516924,15,30,0,0,7,0.2938,0.2684
1788516924,15,31,1,0,7,0.1663,0.1497
1788516924,15,32,0,0,7,0.2170,0.1949
1788516924,15,33,1,0,7,0.1980,0.1719
1788516924,15,34,0,0,7,0.2428,0.2209
1788516924,15,35,1,1,7,0.6250,0.5742
1788516924,15,36,0,0,7,0.3617,0.3276
1788516924,15,37,1,0,7,0.2068,0.1843
1788516924,15,38,0,0,7,0.1923,0.1743
1788516924,15,39,1,0,4,0.1639,0.1399
1788516924,15,40,0,0,6,0.2014,0.1868
1788516924,15,41,1,0,3,0.1176,0.1050
1788516924,15,42,0,0,5,0.1619,0.1458
1788516924,15,43,1,0,3,0.1143,0.0977
1788516924,15,44,0,0,4,0.1293,0.1164
1788516924,15,45,1,0,3,0.1116,0.1085
1788516924,15,46,0,0,4,0.1275,0.1142
1788516924,15,47,1,0,3,0.1097,0.0975
1788516924,15,48,0,0,4,0.1291,0.1156
1788516924,16,0,0,0,7,0.3348,0.3057
1788516924,16,1,1,0,7,1.0272,0.9415
1788516924,16,2,0,1,7,12.2878,11.3465
1788516924,16,3,1,1,7,8.6152,7.9575
1788516924,16,4,0,0,7,0.5238,0.4734
1788516924,16,5,1,0,7,0.5972,0.5448
1788516924,16,6,0,0,7,0.3888,0.3557
1788516924,16,7,1,0,7,0.3160,0.2846
1788516924,16,8,0,0,7,0.4623,0.4199
1788516924,16,9,1,0,7,0.4363,0.3988
1788516924,16,10,0,0,7,0.4593,0.4209
1788516924,16,11,1,0,7,0.4097,0.3706
1788516924,16,12,0,0,7,0.6913,0.6360
1788516924,16,13,1,0,7,0.4813,0.4436
1788516924,16,14,0,0,7,0.4148,0.3745
1788516924,16,15,1,0,7,0.3792,0.3442
1788516924,16,16,0,0,7,0.3065,0.2796
1788516924,16,17,1,0,7,0.2547,0.2308
1788516924,16,18,0,0,7,0.2371,0.2094
1788516924,16,19,1,0,7,0.2281,0.2055
1788516924,16,20,0,0,7,0.1979,0.1803
1788516924,16,21,1,0,7,0.2643,0.2379
1788516924,16,22,0,0,7,0.2280,0.2122
1788516924,16,23,1,0,7,0.4627,0.4242
1788516924,16,24,0,0,7,0.4124,0.3791
1788516924,16,25,1,0,7,0.2492,0.2245
1788516924,16,26,0,0,7,0.2636,0.2363
1788516924,16,27,1,0,7,0.3786,0.3381
1788516924,16,28,0,0,7,0.3256,0.2940
1788516924,16,29,1,0,7,0.3070,0.2783
1788516924,16,30,0,0,7,0.2108,0.1811
1788516924,16,31,1,0,7,0.2276,0.1949
1788516924,16,32,0,0,7,0.2307,0.2119
1788516924,16,33,1,0,7,0.1674,0.1493
1788516924,16,34,0,0,7,0.3098,0.2744
1788516924,16,35,1,0,7,0.1803,0.1601
1788516924,17,0,0,0,7,0.6975,0.6390
1788516924,17,1,1,0,7,0.7942,0.7300
1788516924,17,2,0,0,7,0.3884,0.3554
1788516924,17,3,1,0,7,0.4793,0.4461
1788516924,17,4,0,0,7,0.3017,0.2758
1788516924,17,5,1,0,7,0.3674,0.3345
1788516924,17,6,0,0,7,0.3252,0.2930
1788516924,17,7,1,0,7,0.3162,0.2777
1788516924,17,8,0,0,7,0.2910,0.2517
1788516924,17,9,1,0,7,0.2136,0.1952
1788516924,17,10,0,0,7,0.1905,0.1745
1788516924,17,11,1,0,7,0.2732,0.2480
1788516924,17,12,0,0,7,0.3164,0.2880
1788516924,17,13,1,0,7,0.2701,0.2394
1788516924,17,14,0,0,7,0.2261,0.2121
1788516924,17,15,1,0,7,0.2006,0.1711
1788516924,17,16,0,0,7,0.1965,0.1770
1788516924,17,17,1,0,7,0.1920,0.1703
1788516924,17,18,0,0,7,0.2010,0.1843
1788516924,17,19,1,0,7,0.2532,0.2275
1788516924,17,20,0,1,7,0.7042,0.6457
1788516924,17,21,1,0,7,0.2527,0.2278
1788516924,17,22,0,0,7,0.2586,0.2295
1788516924,17,23,1,0,7,0.1756,0.1592
1788516924,17,24,0,0,7,0.1683,0.1518
1788516924,17,25,1,0,7,0.1491,0.1345
1788516924,17,26,0,0,7,0.1436,0.1290
1788516924,17,27,1,0,7,0.1287,0.1152
1788516924,17,28,0,0,7,0.1508,0.1362
1788516924,17,29,1,0,7,0.1614,0.1439
1788516924,17,30,0,0,7,0.1725,0.1532
1788516924,17,31,1,0,7,0.1652,0.1493
1788516924,17,32,0,0,7,0.2381,0.2161
1788516924,17,33,1,0,7,0.1749,0.1580
1788516924,17,34,0,0,7,0.2301,0.2090
1788516924,17,35,1,0,7,0.2046,0.1836
1788516924,17,36,0,0,7,0.2149,0.1942
1788516924,17,37,1,0,7,0.2178,0.1973
1788516924,17,38,0,0,7,0.3280,0.2839
1788516924,17,39,1,0,7,0.2980,0.2633
1788516924,17,40,0,0,7,0.2714,0.2439
1788516924,17,41,1,0,7,0.1678,0.1552
1788516924,17,42,0,0,7,0.1835,0.1656
1788516924,17,43,1,0,7,0.1740,0.1498
1788516924,17,44,0,0,7,0.1730,0.1523
1788516924,17,45,1,0,7,0.1594,0.1437
1788516924,17,46,0,0,7,0.1529,0.1375
1788516924,17,47,1,0,7,0.1374,0.1232
1788516924,17,48,0,0,7,0.1495,0.1265
1788516924,17,49,1,0,7,0.1699,0.1537
1788516924,17,50,0,0,7,0.1557,0.1399
1788516924,17,51,1,0,7,0.1825,0.1617
1788516924,17,52,0,0,7,0.1580,0.1400
1788516924,17,53,1,0,7,0.1623,0.1466
1788516924,17,54,0,0,7,0.2550,0.2314
1788516924,17,55,1,1,7,0.4481,0.4109
1788516924,17,56,0,0,7,0.1240,0.1118
1788516924,17,57,1,0,6,0.1483,0.1279
1788516924,17,58,0,0,7,0.1555,0.1408
1788516924,17,59,1,0,6,0.1570,0.1404
1788516924,17,60,0,0,7,0.1523,0.1383
1788516924,17,61,1,0,6,0.1543,0.1383
1788516924,18,0,0,1,7,1.1356,1.0511
1788516924,18,1,1,0,7,0.5441,0.4975
1788516924,18,2,0,0,7,0.6228,0.5708
1788516924,18,3,1,0,7,0.8540,0.7766
1788516924,18,4,0,0,7,0.6914,0.6348
1788516924,18,5,1,1,7,2.5498,2.3593
1788516924,18,6,0,0,7,0.4584,0.4102
1788516924,18,7,1,1,7,3.6725,3.3934
1788516924,18,8,0,0,7,0.3382,0.3071
1788516924,18,9,1,0,7,0.2779,0.2527
1788516924,18,10,0,0,7,0.3050,0.2771
1788516924,18,11,1,0,7,0.3296,0.2970
1788516924,18,12,0,0,7,0.6450,0.5946
1788516924,18,13,1,0,7,0.5008,0.4586
1788516924,18,14,0,0,7,0.3494,0.3030
1788516924,18,15,1,0,7,0.4890,0.4477
1788516924,18,16,0,0,7,0.2970,0.2653
1788516924,18,17,1,0,7,0.3287,0.2984
1788516924,18,18,0,0,7,0.3376,0.3033
1788516924,18,19,1,0,7,0.2078,0.1884
1788516924,18,20,0,0,7,0.2089,0.1886
1788516924,18,21,1,0,7,0.1836,0.1629
1788516924,18,22,0,0,7,0.1750,0.1584
1788516924,18,23,1,0,7,0.1856,0.1679
1788516924,18,24,0,0,7,0.1889,0.1713
1788516924,18,25,1,0,7,0.2243,0.2026
1788516924,18,26,0,0,7,0.1386,0.1240
1788516924,18,27,1,0,7,0.2398,0.2165
1788516924,18,28,0,0,7,0.1540,0.1384
1788516924,18,29,1,0,7,0.2107,0.1895
1788516924,18,30,0,0,7,0.2559,0.2330
1788516924,18,31,1,0,7,0.2355,0.2094
1788516924,18,32,0,0,7,0.2455,0.2199
1788516924,18,33,1,0,7,0.2443,0.2088
1788516924,18,34,0,0,7,0.2646,0.2443
1788516924,18,35,1,0,7,0.2318,0.2054
1788516924,18,36,0,0,7,0.2084,0.1891
1788516924,18,37,1,0,6,0.2170,0.1955
1788516924,18,38,0,0,4,0.1515,0.1360
1788516924,18,39,1,0,4,0.1529,0.1377
1788516924,18,40,0,0,3,0.1340,0.1200
1788516924,18,41,1,0,2,0.1307,0.1169
1788516924,19,0,0,1,7,5.1288,4.7281
1788516924,19,1,1,0,7,1.0221,0.9385
1788516924,19,2,0,0,7,1.4595,1.3453
1788516924,19,3,1,0,7,1.8902,1.7271
1788516924,19,4,0,0,7,0.4040,0.3674
1788516924,19,5,1,0,7,0.5446,0.5027
1788516924,19,6,0,0,7,0.2772,0.2535
1788516924,19,7,1,0,7,0.2305,0.2075
1788516924,19,8,0,0,7,0.2417,0.2198
1788516924,19,9,1,0,7,0.2424,0.2202
1788516924,19,10,0,0,7,0.2985,0.2732
1788516924,19,11,1,0,7,0.2954,0.2397
1788516924,19,12,0,0,7,0.1961,0.1704
1788516924,19,13,1,0,7,0.2378,0.2082
1788516924,19,14,0,0,7,0.2373,0.2120
1788516924,19,15,1,0,7,0.1853,0.1691
1788516924,19,16,0,0,7,0.1708,0.1437
1788516924,19,17,1,0,7,0.1429,0.1249
1788516924,19,18,0,0,7,0.1492,0.1421
1788516924,19,19,1,0,7,0.1334,0.1175
1788516924,20,0,0,0,7,0.5913,0.5424
1788516924,20,1,1,1,7,8.8572,8.1785
1788516924,20,2,0,1,7,5.1904,4.8028
1788516924,20,3,1,1,7,12.4029,11.4500
1788516924,20,4,0,0,7,0.7992,0.7325
1788516924,20,5,1,0,7,1.1152,1.0270
1788516924,20,6,0,0,7,0.3859,0.3544
1788516924,20,7,1,0,7,0.2807,0.2554
1788516924,20,8,0,0,7,0.2908,0.2651
1788516924,20,9,1,0,7,0.3149,0.2874
1788516924,20,10,0,0,7,0.2907,0.2628
1788516924,20,11,1,0,7,0.3294,0.3011
1788516924,20,12,0,0,7,0.2111,0.1930
1788516924,20,13,1,0,7,0.1981,0.1796
1788516924,20,14,0,0,7,0.2346,0.2134
1788516924,20,15,1,0,7,0.2514,0.2264
1788516924,20,16,0,0,7,0.2630,0.2079
1788516924,20,17,1,0,7,0.2478,0.2254
1788516924,20,18,0,0,7,0.2142,0.1941
1788516924,20,19,1,0,7,0.2040,0.1846
1788516924,20,20,0,0,7,0.2201,0.1988
1788516924,20,21,1,0,7,0.1844,0.1652
1788516924,20,22,0,0,7,0.1837,0.1662
1788516924,20,23,1,0,7,0.1656,0.1493
1788516924,20,24,0,0,7,0.1682,0.1520
1788516924,20,25,1,0,7,0.1469,0.1320
1788516924,20,26,0,0,7,0.1466,0.1315
1788516924,20,27,1,0,7,0.1713,0.1537
1788516924,20,28,0,0,7,0.2133,0.1732
1788516924,20,29,1,0,7,0.1815,0.1319
1788516924,20,30,0,0,7,0.3223,0.2840
1788516924,21,0,0,0,7,0.5762,0.5202
1788516924,21,1,1,0,7,0.8569,0.7862
1788516924,21,2,0,0,7,0.4215,0.3802
1788516924,21,3,1,0,7,0.6276,0.5589
1788516924,21,4,0,0,7,1.7219,1.5719
1788516924,21,5,1,0,7,1.7548,1.6108
1788516924,21,6,0,0,7,0.7982,0.7320
1788516924,21,7,1,1,7,13.7122,12.6865
1788516924,21,8,0,0,7,0.7266,0.6740
1788516924,21,9,1,2,7,17.1793,15.8694
1788516924,21,10,0,0,7,0.4312,0.3848
1788516924,21,11,1,0,7,0.4297,0.3910
1788516924,21,12,0,0,7,0.3338,0.3113
1788516924,21,13,1,0,7,0.3557,0.3247
1788516924,21,14,0,0,7,0.2828,0.2576
1788516924,21,15,1,0,7,0.3922,0.3506
1788516924,21,16,0,0,7,0.2770,0.2423
1788516924,21,17,1,0,7,0.2634,0.2372
1788516924,21,18,0,0,7,0.2090,0.1814
1788516924,21,19,1,0,7,0.2600,0.2367
1788516924,21,20,0,0,7,0.1775,0.1602
1788516924,21,21,1,0,7,0.1986,0.1812
1788516924,21,22,0,0,7,0.1973,0.1785
1788516924,21,23,1,0,7,0.1920,0.1717
1788516924,21,24,0,0,7,0.2227,0.2005
1788516924,21,25,1,0,7,0.2741,0.2500
1788516924,21,26,0,0,7,0.1846,0.1686
1788516924,21,27,1,0,7,0.1895,0.1714
1788516924,21,28,0,0,7,0.2550,0.2323
1788516924,21,29,1,0,7,0.1981,0.1768
1788516924,21,30,0,0,7,0.2345,0.2135
1788516924,21,31,1,0,7,0.2080,0.1899
1788516924,21,32,0,0,6,0.1795,0.1619
1788516924,21,33,1,0,5,0.1584,0.1430
1788516924,21,34,0,0,4,0.1636,0.1474
1788516924,21,35,1,0,4,0.1783,0.1592
1788516924,21,36,0,0,3,0.1449,0.1630
1788516924,21,37,1,0,2,0.1307,0.1172
1788516924,21,38,0,0,2,0.1350,0.1211
1788516924,21,39,1,0,1,0.1222,0.1092
1788516924,22,0,0,0,7,0.7651,0.7028
1788516924,22,1,1,0,7,1.2542,1.1474
1788516924,22,2,0,0,7,0.4752,0.4267
1788516924,22,3,1,0,7,0.5195,0.4762
1788516924,22,4,0,0,7,0.2740,0.2546
1788516924,22,5,1,0,7,0.2844,0.2585
1788516924,22,6,0,0,7,0.4367,0.3986
1788516924,22,7,1,0,7,0.7298,0.6700
1788516924,22,8,0,0,7,0.3341,0.3003
1788516924,22,9,1,1,7,1.1118,1.0211
1788516924,22,10,0,0,7,0.3051,0.2756
1788516924,22,11,1,0,7,0.3362,0.3058
1788516924,22,12,0,0,7,0.2740,0.2511
1788516924,22,13,1,0,7,0.2130,0.1928
1788516924,22,14,0,0,7,0.3387,0.3061
1788516924,22,15,1,0,7,0.2809,0.2572
1788516924,22,16,0,0,7,0.6043,0.5638
1788516924,22,17,1,0,7,0.4842,0.4483
1788516924,22,18,0,0,7,0.6199,0.5669
1788516924,22,19,1,1,7,1.5042,1.3854
1788516924,22,20,0,0,7,0.3912,0.3555
1788516924,22,21,1,0,7,0.4484,0.4107
1788516924,22,22,0,0,7,0.3006,0.2723
1788516924,22,23,1,0,7,0.2203,0.1981
1788516924,22,24,0,0,7,0.2411,0.2291
1788516924,22,25,1,0,7,0.1665,0.1502
1788516924,22,26,0,0,7,0.2131,0.1935
1788516924,22,27,1,0,7,0.1816,0.1511
1788516924,22,28,0,0,7,0.2382,0.2218
1788516924,22,29,1,0,7,0.1874,0.1676
1788516924,22,30,0,0,7,0.2176,0.1899
1788516924,22,31,1,0,7,0.2027,0.1889
1788516924,22,32,0,0,7,0.1811,0.1636
1788516924,22,33,1,0,7,0.2047,0.1870
1788516924,22,34,0,0,7,0.1583,0.1406
1788516924,22,35,1,0,7,0.1894,0.1691
1788516924,22,36,0,0,7,0.1419,0.1279
1788516924,22,37,1,0,5,0.1201,0.1072
1788516924,22,38,0,0,6,0.1260,0.1384
1788516924,22,39,1,0,5,0.1182,0.1055
1788516924,22,40,0,0,6,0.1195,0.1080
1788516924,22,41,1,0,5,0.1177,0.1050
1788516924,22,42,0,0,6,0.1207,0.1080
1788516924,23,0,0,0,7,0.2918,0.2639
1788516924,23,1,1,0,7,0.4751,0.4281
1788516924,23,2,0,1,7,1.1803,1.0869
1788516924,23,3,1,0,7,0.2822,0.2547
1788516924,23,4,0,0,7,0.4175,0.3788
1788516924,23,5,1,0,7,0.7888,0.7184
1788516924,23,6,0,0,7,0.5951,0.5503
1788516924,23,7,1,0,7,0.6646,0.6026
1788516924,23,8,0,0,7,0.5161,0.4702
1788516924,23,9,1,0,7,0.3539,0.3235
1788516924,23,10,0,0,7,0.2899,0.2635
1788516924,23,11,1,0,7,0.2756,0.2542
1788516924,23,12,0,0,7,0.2175,0.1973
1788516924,23,13,1,0,7,0.3926,0.3282
1788516924,23,14,0,0,7,0.2929,0.2661
1788516924,23,15,1,0,7,0.4136,0.3727
1788516924,23,16,0,0,7,0.2952,0.2700
1788516924,23,17,1,0,7,0.7149,0.6378
1788516924,23,18,0,0,7,0.5662,0.5180
1788516924,23,19,1,0,7,0.6270,0.5528
1788516924,23,20,0,1,7,1.8310,1.7281
1788516924,23,21,1,0,7,0.6153,0.5596
1788516924,23,22,0,0,7,0.2860,0.2608
1788516924,23,23,1,0,7,0.2933,0.2668
1788516924,23,24,0,0,7,0.2338,0.2097
1788516924,23,25,1,0,7,0.2376,0.2171
1788516924,23,26,0,0,7,0.2292,0.2062
1788516924,23,27,1,0,7,0.3179,0.2843
1788516924,23,28,0,0,7,0.2855,0.2583
1788516924,23,29,1,0,7,0.3063,0.2813
1788516924,23,30,0,0,7,0.3493,0.3092
1788516924,23,31,1,0,7,0.3626,0.3274
1788516924,23,32,0,0,7,0.3693,0.3314
1788516924,23,33,1,0,7,0.3475,0.3155
1788516924,23,34,0,0,7,0.2778,0.2430
1788516924,23,35,1,0,7,0.3550,0.3250
1788516924,23,36,0,0,7,0.2938,0.2625
1788516924,23,37,1,0,7,0.2574,0.2336
1788516924,23,38,0,0,5,0.2470,0.2194
1788516924,23,39,1,0,5,0.2306,0.2096
1788516924,23,40,0,0,4,0.1965,0.1668
1788516924,23,41,1,0,4,0.1816,0.1631
1788516924,23,42,0,0,3,0.1698,0.1537
1788516924,23,43,1,0,2,0.1279,0.1142
1788516924,23,44,0,0,2,0.1485,0.1336
1788516924,24,0,0,0,7,0.4348,0.3982
1788516924,24,1,1,0,7,0.2868,0.2553
1788516924,24,2,0,0,7,0.4770,0.4350
1788516924,24,3,1,0,7,0.2763,0.2469
1788516924,24,4,0,0,7,0.9123,0.8268
1788516924,24,5,1,0,7,0.3541,0.3194
1788516924,24,6,0,0,7,0.5316,0.4866
1788516924,24,7,1,0,7,0.3381,0.3140
1788516924,24,8,0,0,7,0.2967,0.2693
1788516924,24,9,1,0,7,0.2538,0.2309
1788516924,24,10,0,0,7,0.2395,0.2175
1788516924,24,11,1,1,7,1.5305,1.4064
1788516924,24,12,0,0,7,0.2697,0.2432
1788516924,24,13,1,0,7,0.4179,0.3748
1788516924,24,14,0,1,7,1.8546,1.7004
1788516924,24,15,1,0,7,0.3587,0.3259
1788516924,24,16,0,0,7,0.1951,0.1760
1788516924,24,17,1,0,7,0.8364,0.7514
1788516924,24,18,0,0,7,0.3164,0.4628
1788516924,24,19,1,0,7,0.3128,0.2861
1788516924,24,20,0,0,7,0.3042,0.2747
1788516924,24,21,1,0,7,0.2397,0.2078
1788516924,24,22,0,0,7,0.2086,0.1892
1788516924,24,23,1,0,7,0.2673,0.2445
1788516924,24,24,0,0,7,0.1837,0.1633
1788516924,24,25,1,0,7,0.2909,0.2676
1788516924,24,26,0,0,7,0.1897,0.1699
1788516924,24,27,1,0,7,0.2633,0.2312
1788516924,24,28,0,0,7,0.2143,0.1976
1788516924,24,29,1,0,7,0.2744,0.2572
1788516924,24,30,0,0,7,0.1789,0.1618
1788516924,24,31,1,0,7,0.1816,0.1630
1788516924,24,32,0,0,7,0.1925,0.1750
1788516924,24,33,1,0,7,0.1748,0.1578
1788516924,24,34,0,0,7,0.1549,0.1399
1788516924,24,35,1,0,7,0.1822,0.1664
1788516924,24,36,0,0,7,0.2082,0.1834
1788516924,24,37,1,0,7,0.1485,0.1306
1788516924,24,38,0,0,7,0.1680,0.1518
1788516924,24,39,1,0,7,0.1520,0.1371
1788516924,24,40,0,0,7,0.1801,0.1628
1788516924,24,41,1,0,7,0.1689,0.1542
1788516924,24,42,0,0,7,0.1646,0.1486
1788516924,24,43,1,0,7,0.1756,0.1583
1788516924,24,44,0,0,6,0.1593,0.1421
1788516924,24,45,1,0,5,0.1467,0.1319
1788516924,24,46,0,0,4,0.1354,0.1215
1788516924,24,47,1,0,4,0.1435,0.1290
1788516924,24,48,0,0,3,0.1102,0.0993
1788516924,24,49,1,0,3,0.1386,0.1244
1788516924,24,50,0,0,3,0.1085,0.0964
1788516924,24,51,1,0,2,0.1072,0.0953
1788516924,24,52,0,0,3,0.1082,0.0947
1788516924,24,53,1,0,2,0.1115,0.0942
1788516924,24,54,0,0,3,0.1060,0.0943
1788516924,24,55,1,0,2,0.1057,0.0943
1788516924,25,0,0,0,7,0.5100,0.4690
1788516924,25,1,1,0,7,0.7140,0.6543
1788516924,25,2,0,0,7,0.3331,0.3021
1788516924,25,3,1,0,7,0.2430,0.2125
1788516924,25,4,0,0,7,0.2997,0.2811
1788516924,25,5,1,0,7,0.6217,0.5708
1788516924,25,6,0,0,7,0.4410,0.4049
1788516924,25,7,1,0,7,0.4844,0.4041
1788516924,25,8,0,1,7,2.0415,1.8760
1788516924,25,9,1,0,7,0.2624,0.2422
1788516924,25,10,0,1,7,2.0360,1.8601
1788516924,25,11,1,0,7,0.3500,0.2903
1788516924,25,12,0,0,7,0.3538,0.3232
1788516924,25,13,1,0,7,0.2874,0.2439
1788516924,25,14,0,0,7,0.4394,0.3859
1788516924,25,15,1,0,7,0.4933,0.4351
1788516924,25,16,0,0,7,0.5784,0.5126
1788516924,25,17,1,0,7,0.4655,0.4223
1788516924,25,18,0,0,7,0.4277,0.3860
1788516924,25,19,1,0,7,0.4536,0.4175
1788516924,25,20,0,0,7,0.3698,0.3388
1788516924,25,21,1,0,7,0.2313,0.2093
1788516924,25,22,0,0,7,0.1667,0.1490
1788516924,25,23,1,0,7,0.1959,0.1792
1788516924,25,24,0,0,7,0.1829,0.1520
1788516924,25,25,1,0,7,0.1771,0.1639
1788516924,25,26,0,0,7,0.1864,0.1701
1788516924,25,27,1,0,7,0.1797,0.1635
1788516924,25,28,0,0,7,0.1752,0.1552
1788516924,25,29,1,0,7,0.2186,0.1978
1788516924,25,30,0,1,7,0.4447,0.4055
1788516924,25,31,1,0,7,0.1920,0.1727
1788516924,25,32,0,0,7,0.1773,0.1599
1788516924,25,33,1,0,7,0.1762,0.1552
1788516924,25,34,0,0,7,0.1631,0.1440
1788516924,25,35,1,0,7,0.2084,0.1828
1788516924,25,36,0,0,7,0.1661,0.1434
1788516924,25,37,1,0,7,0.2222,0.1985
1788516924,25,38,0,0,7,0.1610,0.1441
1788516924,25,39,1,0,7,0.2396,0.2170
1788516924,25,40,0,0,6,0.1834,0.1618
1788516924,25,41,1,0,4,0.1646,0.1457
1788516924,25,42,0,0,4,0.1269,0.1134
1788516924,25,43,1,0,1,0.0999,0.0878
1788516924,25,44,0,0,3,0.1082,0.0959
1788516924,25,45,1,0,1,0.0979,0.0863
1788516924,25,46,0,0,3,0.1078,0.0956
1788516924,25,47,1,0,1,0.0972,0.0858
1788516924,25,48,0,0,3,0.1160,0.1031
1788516924,26,0,0,0,7,0.2409,0.2185
1788516924,26,1,1,0,7,0.7477,0.6839
1788516924,26,2,0,0,7,0.3517,0.3206
1788516924,26,3,1,0,7,0.2809,0.2598
1788516924,26,4,0,0,7,0.5146,0.4701
1788516924,26,5,1,0,7,1.2369,1.1413
1788516924,26,6,0,0,7,0.3861,0.3505
1788516924,26,7,1,0,7,0.7811,0.7169
1788516924,26,8,0,0,7,0.2733,0.2363
1788516924,26,9,1,0,7,0.5521,0.5049
1788516924,26,10,0,0,7,0.3324,0.3016
1788516924,26,11,1,0,7,0.4238,0.4006
1788516924,26,12,0,0,7,0.5252,0.5270
1788516924,26,13,1,0,7,0.4027,0.3657
1788516924,26,14,0,0,7,0.3297,0.2981
1788516924,26,15,1,0,7,0.3180,0.2871
1788516924,26,16,0,0,7,0.2935,0.2673
1788516924,26,17,1,0,7,0.2315,0.2109
1788516924,26,18,0,0,7,0.2574,0.2340
1788516924,26,19,1,0,7,0.2526,0.2294
1788516924,26,20,0,0,7,0.2905,0.2614
1788516924,26,21,1,0,7,0.2660,0.2398
1788516924,26,22,0,0,7,0.2467,0.2239
1788516924,26,23,1,0,7,0.2513,0.2277
1788516924,26,24,0,0,7,0.2317,0.2128
1788516924,26,25,1,0,7,0.2606,0.2734
1788516924,26,26,0,0,7,0.5151,0.2834
1788516924,26,27,1,0,7,0.5585,0.4988
1788516924,26,28,0,0,7,0.3988,0.3838
1788516924,26,29,1,0,7,0.4068,0.3667
1788516924,26,30,0,0,7,0.4188,0.3812
1788516924,26,31,1,1,7,0.7777,0.7153
1788516924,26,32,0,0,7,0.4231,0.3816
1788516924,26,33,1,1,7,0.8196,0.7494
1788516924,26,34,0,0,7,0.2056,0.1975
1788516924,26,35,1,1,7,0.5501,0.5028
1788516924,26,36,0,0,6,0.1988,0.1733
1788516924,26,37,1,1,6,0.5160,0.4788
1788516924,26,38,0,0,5,0.1748,0.1578
1788516924,26,39,1,0,4,0.1732,0.1492
1788516924,26,40,0,0,4,0.1449,0.1278
1788516924,26,41,1,0,3,0.1346,0.1143
1788516924,26,42,0,0,3,0.1446,0.1290
1788516924,26,43,1,0,3,0.1453,0.1297
1788516924,26,44,0,0,3,0.1428,0.1273
1788516924,26,45,1,0,3,0.1482,0.1321
1788516924,26,46,0,0,3,0.1483,0.1353
1788516924,27,0,0,1,7,7.1067,6.5727
1788516924,27,1,1,0,7,0.9431,0.8681
1788516924,27,2,0,1,7,12.1155,11.1958
1788516924,27,3,1,0,7,1.1403,1.0478
1788516924,27,4,0,0,7,0.6415,0.5864
1788516924,27,5,1,0,7,1.1669,1.0826
1788516924,27,6,0,0,7,0.4853,0.4462
1788516924,27,7,1,0,7,0.4893,0.4350
1788516924,27,8,0,0,7,0.3836,0.3449
1788516924,27,9,1,0,7,0.3747,0.3420
