run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788517029,27,6,0,0,7,0.6436,0.5978
1788517029,27,7,1,0,7,0.4187,0.3882
1788517029,27,8,0,0,7,0.3239,0.2967
1788517029,27,9,1,0,7,0.4609,0.4210
1788517029,27,10,0,0,7,0.2425,0.2235
1788517029,27,11,1,0,7,0.4075,0.3771
1788517029,27,12,0,0,7,0.2083,0.1919
1788517029,27,13,1,0,7,0.4404,0.4094
1788517029,27,14,0,0,7,0.2160,0.1967
1788517029,27,15,1,0,7,0.2431,0.2218
1788517029,27,16,0,0,7,0.1497,0.1368
1788517029,27,17,1,0,7,0.1542,0.1404
1788517029,27,18,0,0,7,0.2033,0.1865
1788517029,27,19,1,0,7,0.1963,0.1779
1788517029,27,20,0,0,7,0.2426,0.2239
1788517029,27,21,1,0,7,0.1792,0.1644
1788517029,27,22,0,0,7,0.2062,0.1866
1788517029,27,23,1,0,7,0.2016,0.1845
1788517029,27,24,0,0,7,0.1303,0.1161
1788517029,27,25,1,0,7,0.2375,0.2189
1788517029,27,26,0,0,7,0.1840,0.1187
1788517029,27,27,1,0,7,0.1768,0.1594
1788517029,27,28,0,0,7,0.1553,0.1423
1788517029,27,29,1,0,7,0.1464,0.1334
1788517029,27,30,0,0,7,0.1203,0.1090
1788517029,27,31,1,0,7,0.1183,0.1049
1788517029,27,32,0,0,7,0.1202,0.1091
1788517029,27,33,1,0,7,0.1152,0.1041
1788517029,27,34,0,0,7,0.1280,0.1157
1788517029,27,35,1,0,7,0.1164,0.1034
1788517029,28,0,0,0,7,0.4272,0.3967
1788517029,28,1,1,0,7,2.5277,2.3550
1788517029,28,2,0,1,7,3.7215,3.4656
1788517029,28,3,1,0,7,1.8012,1.6760
1788517029,28,4,0,1,7,2.2010,2.0632
1788517029,28,5,1,0,7,0.8707,0.8083
1788517029,28,6,0,0,7,0.3412,0.3161
1788517029,28,7,1,0,7,0.4133,0.3795
1788517029,28,8,0,0,7,0.2768,0.2574
1788517029,28,9,1,0,7,0.5398,0.4971
1788517029,28,10,0,0,7,0.4176,0.3864
1788517029,28,11,1,0,7,0.2929,0.2680
1788517029,28,12,0,0,7,0.3946,0.2718
1788517029,28,13,1,0,7,0.3399,0.3082
1788517029,28,14,0,0,7,0.5754,0.5315
1788517029,28,15,1,0,7,0.3951,0.3475
1788517029,28,16,0,0,7,0.2814,0.2575
1788517029,28,17,1,0,7,0.2268,0.2060
1788517029,28,18,0,0,7,0.1978,0.1818
1788517029,28,19,1,0,7,0.2258,0.2097
1788517029,28,20,0,0,7,0.2741,0.2185
1788517029,28,21,1,0,7,0.1912,0.1752
1788517029,28,22,0,0,7,0.2404,0.2179
1788517029,28,23,1,0,7,0.4582,0.4093
1788517029,28,24,0,0,7,0.2488,0.2171
1788517029,28,25,1,1,7,1.5152,1.4078
1788517029,28,26,0,0,7,0.2971,0.2747
1788517029,28,27,1,0,7,0.2898,0.2654
1788517029,28,28,0,0,7,0.2919,0.2744
1788517029,28,29,1,0,7,0.2678,0.2475
1788517029,28,30,0,0,7,0.2542,0.2338
1788517029,28,31,1,0,7,0.2448,0.2232
1788517029,28,32,0,0,7,0.2375,0.2173
1788517029,28,33,1,0,7,0.2899,0.2661
1788517029,28,34,0,0,6,0.1962,0.1723
1788517029,28,35,1,0,5,0.2149,0.1923
1788517029,28,36,0,0,4,0.1540,0.1450
1788517029,28,37,1,0,4,0.1504,0.1364
1788517029,28,38,0,0,4,0.1996,0.1813
1788517029,28,39,1,0,4,0.1866,0.1713
1788517029,28,40,0,0,4,0.1956,0.1311
1788517029,28,41,1,0,4,0.1553,0.1396
1788517029,29,0,0,0,7,0.6654,0.6251
1788517029,29,1,1,0,7,0.5745,0.5267
1788517029,29,2,0,0,7,0.9861,0.9177
1788517029,29,3,1,0,7,0.7542,0.6710
1788517029,29,4,0,0,7,0.6314,0.5806
1788517029,29,5,1,0,7,0.6436,0.5996
1788517029,29,6,0,0,7,0.5484,0.4969
1788517029,29,7,1,0,7,0.5519,0.5064
1788517029,29,8,0,0,7,0.2967,0.2681
1788517029,29,9,1,0,7,0.2569,0.2335
1788517029,29,10,0,0,7,0.4164,0.3861
1788517029,29,11,1,0,7,0.3391,0.3131
1788517029,29,12,0,0,7,0.2921,0.2692
1788517029,29,13,1,0,7,0.3414,0.3160
1788517029,29,14,0,0,7,0.2430,0.2238
1788517029,29,15,1,0,7,0.2749,0.2526
1788517029,29,16,0,0,7,0.3231,0.2979
1788517029,29,17,1,0,7,0.2016,0.1824
1788517029,29,18,0,0,7,0.1825,0.1623
1788517029,29,19,1,1,7,0.4009,0.3721
1788517029,29,20,0,0,7,0.3927,0.3642
1788517029,29,21,1,0,7,0.2323,0.2136
1788517029,29,22,0,0,7,0.2532,0.2296
1788517029,29,23,1,0,7,0.2956,0.2736
1788517029,29,24,0,0,7,0.3060,0.2328
1788517029,29,25,1,0,7,0.2843,0.2622
1788517029,29,26,0,0,7,0.1703,0.1703
1788517029,29,27,1,0,7,0.2100,0.1890
1788517029,29,28,0,0,7,0.1619,0.1446
1788517029,29,29,1,0,7,0.1888,0.1730
1788517029,29,30,0,0,7,0.1477,0.1351
1788517029,29,31,1,0,7,0.1890,0.1735
1788517029,29,32,0,0,7,0.1838,0.1686
1788517029,29,33,1,1,7,0.6653,0.6192
1788517029,29,34,0,0,7,0.3262,0.3000
1788517029,29,35,1,0,7,0.2106,0.1936
1788517029,29,36,0,0,5,0.1808,0.1657
1788517029,29,37,1,0,5,0.1930,0.1772
1788517029,29,38,0,0,3,0.1492,0.1359
1788517029,29,39,1,0,4,0.1562,0.1525
1788517029,29,40,0,0,1,0.1498,0.1350
1788517029,29,41,1,0,3,0.1457,0.1737
1788517029,29,42,0,0,1,0.1198,0.1005
1788517029,29,43,1,0,2,0.1509,0.1420
1788517029,29,44,0,0,1,0.1029,0.0940
1788517029,29,45,1,0,1,0.1322,0.1222
