run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788518376,14,22,0,0,7,0.3502,0.3169
1788518376,14,23,1,0,7,0.2811,0.2534
1788518376,14,24,0,0,7,0.4323,0.3991
1788518376,14,25,1,0,7,0.2435,0.2182
1788518376,14,26,0,0,7,0.3507,0.3183
1788518376,14,27,1,0,7,0.2474,0.2219
1788518376,14,28,0,0,7,0.3502,0.3157
1788518376,14,29,1,0,7,0.2464,0.2199
1788518376,14,30,0,0,7,0.3221,0.2916
1788518376,14,31,1,0,7,0.2407,0.2167
1788518376,14,32,0,0,7,0.3010,0.2713
1788518376,14,33,1,0,6,0.2389,0.2188
1788518376,14,34,0,0,6,0.2054,0.1828
1788518376,14,35,1,0,5,0.1457,0.1299
1788518376,14,36,0,0,5,0.1814,0.1625
1788518376,14,37,1,0,4,0.1235,0.1093
1788518376,14,38,0,0,4,0.1682,0.1505
1788518376,14,39,1,0,4,0.1372,0.1219
1788518376,14,40,0,0,3,0.1854,0.1644
1788518376,14,41,1,0,3,0.1511,0.1266
1788518376,14,42,0,0,2,0.1410,0.1250
1788518376,14,43,1,0,2,0.1557,0.1384
1788518376,14,44,0,0,2,0.1389,0.1227
1788518376,14,45,1,0,1,0.1323,0.1168
1788518376,14,46,0,0,2,0.1377,0.1219
1788518376,14,47,1,0,1,0.1310,0.1158
1788518376,14,48,0,0,2,0.1403,0.1212
1788518376,14,49,1,0,1,0.1326,0.1156
1788518376,15,0,0,1,7,3.2372,2.9601
1788518376,15,1,1,0,7,1.0989,0.9989
1788518376,15,2,0,0,7,1.2015,1.0888
1788518376,15,3,1,0,7,0.5459,0.4898
1788518376,15,4,0,0,7,0.2832,0.2560
1788518376,15,5,1,0,7,0.3112,0.2820
1788518376,15,6,0,0,7,0.2673,0.2361
1788518376,15,7,1,0,7,0.2395,0.2125
1788518376,15,8,0,0,7,0.2263,0.2036
1788518376,15,9,1,0,7,0.2058,0.1850
1788518376,15,10,0,0,7,0.1658,0.1482
1788518376,15,11,1,0,7,0.1800,0.1612
1788518376,15,12,0,0,7,0.1523,0.1359
1788518376,15,13,1,0,7,0.1265,0.1108
1788518376,15,14,0,0,7,0.1490,0.1312
1788518376,15,15,1,0,7,0.1921,0.1485
1788518376,15,16,0,0,7,0.1964,0.1754
1788518376,15,17,1,0,7,0.1861,0.1668
1788518376,15,18,0,0,7,0.2200,0.1983
1788518376,15,19,1,0,7,0.1779,0.1594
1788518376,15,20,0,0,7,0.1955,0.1737
1788518376,15,21,1,0,7,0.1487,0.1331
1788518376,15,22,0,0,7,0.2536,0.2294
1788518376,15,23,1,0,7,0.1653,0.1479
1788518376,15,24,0,0,7,0.2308,0.2082
1788518376,15,25,1,0,7,0.2524,0.2397
1788518376,15,26,0,0,7,0.3061,0.2740
1788518376,15,27,1,0,7,0.1726,0.1549
1788518376,15,28,0,0,7,0.2071,0.1864
1788518376,15,29,1,0,7,0.1691,0.1512
1788518376,15,30,0,0,7,0.2397,0.2163
1788518376,15,31,1,0,7,0.1638,0.1465
1788518376,15,32,0,0,7,0.2149,0.1918
1788518376,15,33,1,0,7,0.1848,0.1665
1788518376,15,34,0,0,7,0.2385,0.2152
1788518376,15,35,1,1,7,0.6109,0.5567
1788518376,15,36,0,0,7,0.3360,0.3001
1788518376,15,37,1,0,7,0.1989,0.1790
1788518376,15,38,0,0,7,0.1908,0.1712
1788518376,15,39,1,0,4,0.1271,0.1129
1788518376,15,40,0,0,6,0.1607,0.1433
1788518376,15,41,1,0,3,0.1116,0.0981
1788518376,15,42,0,0,5,0.1909,0.1700
1788518376,15,43,1,0,3,0.1093,0.0948
1788518376,15,44,0,0,4,0.1278,0.1137
1788518376,15,45,1,0,3,0.1083,0.0954
1788518376,15,46,0,0,4,0.1266,0.1123
1788518376,15,47,1,0,3,0.1066,0.0940
1788518376,15,48,0,0,4,0.1248,0.1110
1788518376,16,0,0,0,7,0.3288,0.2982
1788518376,16,1,1,0,7,0.9588,0.8741
1788518376,16,2,0,1,7,10.8161,9.9068
1788518376,16,3,1,1,7,7.3803,6.7705
1788518376,16,4,0,0,7,0.4215,0.3771
1788518376,16,5,1,0,7,0.5536,0.5031
1788518376,16,6,0,0,7,0.3850,0.3489
1788518376,16,7,1,0,7,0.3215,0.2872
1788518376,16,8,0,0,7,0.4419,0.4019
1788518376,16,9,1,0,7,0.4844,0.4427
1788518376,16,10,0,0,7,0.8205,0.6992
1788518376,16,11,1,0,7,0.4089,0.3681
1788518376,16,12,0,0,7,0.7405,0.6679
1788518376,16,13,1,0,7,0.2927,0.2615
1788518376,16,14,0,0,7,0.2583,0.2316
1788518376,16,15,1,0,7,0.2324,0.2098
1788518376,16,16,0,0,7,0.2153,0.1938
1788518376,16,17,1,0,7,0.2124,0.1895
1788518376,16,18,0,0,7,0.2038,0.1833
1788518376,16,19,1,0,7,0.2092,0.1868
1788518376,16,20,0,0,7,0.1749,0.1573
1788518376,16,21,1,0,7,0.2397,0.2162
1788518376,16,22,0,0,7,0.1919,0.1725
1788518376,16,23,1,0,7,0.2419,0.2164
1788518376,16,24,0,0,7,0.1866,0.1676
1788518376,16,25,1,0,7,0.2626,0.2351
1788518376,16,26,0,0,7,0.1689,0.1512
1788518376,16,27,1,0,7,0.2431,0.2192
1788518376,16,28,0,0,7,0.1991,0.1787
1788518376,16,29,1,0,7,0.1997,0.1774
1788518376,16,30,0,0,7,0.1813,0.1624
1788518376,16,31,1,0,7,0.1604,0.1413
1788518376,16,32,0,0,7,0.1785,0.1600
1788518376,16,33,1,0,7,0.1562,0.1395
1788518376,16,34,0,0,7,0.1773,0.1588
1788518376,16,35,1,0,7,0.1554,0.1390
1788518376,17,0,0,0,7,0.6493,0.5906
1788518376,17,1,1,0,7,0.7538,0.6865
1788518376,17,2,0,0,7,0.4023,0.3656
1788518376,17,3,1,0,7,0.5501,0.4960
1788518376,17,4,0,0,7,0.2335,0.2107
1788518376,17,5,1,0,7,0.2774,0.2507
1788518376,17,6,0,0,7,0.1989,0.1785
1788518376,17,7,1,0,7,0.1766,0.1568
1788518376,17,8,0,0,7,0.1738,0.1561
1788518376,17,9,1,0,7,0.1685,0.1493
1788518376,17,10,0,0,7,0.1439,0.1284
1788518376,17,11,1,0,7,0.1621,0.1452
1788518376,17,12,0,0,7,0.1496,0.1335
1788518376,17,13,1,0,7,0.1537,0.1375
1788518376,17,14,0,0,7,0.1469,0.1291
1788518376,17,15,1,0,7,0.1479,0.1324
1788518376,17,16,0,0,7,0.1437,0.1283
1788518376,17,17,1,0,7,0.1303,0.1240
1788518376,17,18,0,0,7,0.1505,0.1345
1788518376,17,19,1,0,7,0.1471,0.1310
1788518376,17,20,0,1,7,0.4012,0.3639
1788518376,17,21,1,0,7,0.1490,0.1310
1788518376,17,22,0,0,7,0.1642,0.1472
1788518376,17,23,1,0,7,0.1739,0.1543
1788518376,17,24,0,0,7,0.1647,0.1482
1788518376,17,25,1,0,7,0.1464,0.1303
1788518376,17,26,0,0,7,0.1413,0.1258
1788518376,17,27,1,0,7,0.1259,0.1114
1788518376,17,28,0,0,7,0.1446,0.1269
1788518376,17,29,1,0,7,0.1542,0.1378
1788518376,17,30,0,0,7,0.1573,0.1402
1788518376,17,31,1,0,7,0.1505,0.1326
1788518376,17,32,0,0,7,0.2173,0.1960
1788518376,17,33,1,0,7,0.1699,0.1521
1788518376,17,34,0,0,7,0.2179,0.1961
1788518376,17,35,1,0,7,0.2018,0.1796
1788518376,17,36,0,0,7,0.1838,0.1655
1788518376,17,37,1,0,7,0.1779,0.1590
1788518376,17,38,0,0,7,0.1868,0.1678
1788518376,17,39,1,0,7,0.1569,0.1404
1788518376,17,40,0,0,7,0.1703,0.1524
1788518376,17,41,1,0,7,0.1407,0.1254
1788518376,17,42,0,0,7,0.1721,0.1523
1788518376,17,43,1,0,7,0.1441,0.1285
1788518376,17,44,0,0,7,0.1553,0.1389
1788518376,17,45,1,0,7,0.2006,0.1890
1788518376,17,46,0,0,7,0.1451,0.1296
1788518376,17,47,1,0,7,0.1262,0.1123
1788518376,17,48,0,0,7,0.1256,0.1110
1788518376,17,49,1,0,7,0.1381,0.1228
1788518376,17,50,0,0,7,0.1499,0.1320
1788518376,17,51,1,0,7,0.1370,0.1225
1788518376,17,52,0,0,7,0.1451,0.1292
1788518376,17,53,1,0,7,0.1688,0.1394
1788518376,17,54,0,0,7,0.1300,0.1132
1788518376,17,55,1,1,7,0.9417,0.8646
1788518376,17,56,0,0,7,0.2426,0.2103
1788518376,17,57,1,0,6,0.2619,0.2442
1788518376,17,58,0,0,7,0.1405,0.1254
1788518376,17,59,1,0,6,0.1353,0.1195
1788518376,17,60,0,0,7,0.1459,0.1192
1788518376,17,61,1,0,6,0.1516,0.1331
1788518376,18,0,0,1,7,1.2213,1.1167
1788518376,18,1,1,0,7,0.5162,0.4667
1788518376,18,2,0,0,7,0.5984,0.5432
1788518376,18,3,1,0,7,0.8723,0.7873
1788518376,18,4,0,0,7,0.6717,0.6167
1788518376,18,5,1,1,7,1.7301,1.5677
1788518376,18,6,0,0,7,0.3974,0.3607
1788518376,18,7,1,1,7,2.7845,2.5472
1788518376,18,8,0,0,7,0.3566,0.3266
1788518376,18,9,1,0,7,0.3584,0.3230
1788518376,18,10,0,0,7,0.4248,0.3843
1788518376,18,11,1,0,7,0.4576,0.4307
1788518376,18,12,0,0,7,0.5821,0.5293
1788518376,18,13,1,0,7,0.4788,0.4349
1788518376,18,14,0,0,7,0.3066,0.2743
1788518376,18,15,1,0,7,0.2977,0.2695
1788518376,18,16,0,0,7,0.2363,0.2131
1788518376,18,17,1,0,7,0.2228,0.2009
1788518376,18,18,0,0,7,0.3014,0.2728
1788518376,18,19,1,0,7,0.2109,0.1878
1788518376,18,20,0,0,7,0.1893,0.1703
1788518376,18,21,1,0,7,0.1906,0.1564
1788518376,18,22,0,0,7,0.1878,0.1505
1788518376,18,23,1,0,7,0.1762,0.1577
1788518376,18,24,0,0,7,0.1652,0.1478
1788518376,18,25,1,0,7,0.2255,0.2017
1788518376,18,26,0,0,7,0.1445,0.1223
1788518376,18,27,1,0,7,0.1745,0.1551
1788518376,18,28,0,0,7,0.1415,0.1261
1788518376,18,29,1,0,7,0.1775,0.1589
1788518376,18,30,0,0,7,0.1938,0.1740
1788518376,18,31,1,0,7,0.4150,0.0611
1788518376,18,32,0,0,7,0.5294,0.4660
1788518376,18,33,1,0,7,0.7803,0.7639
1788518376,18,34,0,0,7,0.4017,0.3686
1788518376,18,35,1,0,7,0.3132,0.2815
1788518376,18,36,0,0,7,0.3080,0.2770
1788518376,18,37,1,0,6,0.2558,0.2345
1788518376,18,38,0,0,4,0.2350,0.2156
1788518376,18,39,1,0,4,0.2306,0.2005
1788518376,18,40,0,0,3,0.1647,0.1404
1788518376,18,41,1,0,2,0.1461,0.1300
1788518376,19,0,0,1,7,5.7768,5.2899
1788518376,19,1,1,0,7,1.0326,0.9458
1788518376,19,2,0,0,7,0.8701,0.7935
1788518376,19,3,1,0,7,1.1695,1.0689
1788518376,19,4,0,0,7,0.3772,0.3307
1788518376,19,5,1,0,7,0.8131,0.7556
1788518376,19,6,0,0,7,0.5226,0.4750
1788518376,19,7,1,0,7,0.2944,0.2560
1788518376,19,8,0,0,7,0.2449,0.2217
1788518376,19,9,1,0,7,0.2586,0.2336
1788518376,19,10,0,0,7,0.2625,0.2349
1788518376,19,11,1,0,7,0.1870,0.1675
1788518376,19,12,0,0,7,0.1730,0.1534
1788518376,19,13,1,0,7,0.1542,0.1383
1788518376,19,14,0,0,7,0.1465,0.1306
1788518376,19,15,1,0,7,0.1266,0.1230
1788518376,19,16,0,0,7,0.1627,0.1459
1788518376,19,17,1,0,7,0.1319,0.1166
1788518376,19,18,0,0,7,0.1525,0.1338
1788518376,19,19,1,0,7,0.1265,0.1116
1788518376,20,0,0,0,7,0.4894,0.4436
1788518376,20,1,1,1,7,9.3803,8.5960
1788518376,20,2,0,1,7,4.9547,4.5408
1788518376,20,3,1,1,7,11.8508,10.8648
1788518376,20,4,0,0,7,0.8330,0.7543
1788518376,20,5,1,0,7,1.0406,0.9554
1788518376,20,6,0,0,7,0.3741,0.3363
1788518376,20,7,1,0,7,0.3061,0.2713
1788518376,20,8,0,0,7,0.3525,0.3189
1788518376,20,9,1,0,7,0.3531,0.3200
1788518376,20,10,0,0,7,0.3302,0.2942
1788518376,20,11,1,0,7,0.3662,0.3325
1788518376,20,12,0,0,7,0.2457,0.2211
1788518376,20,13,1,0,7,0.2314,0.2089
1788518376,20,14,0,0,7,0.2676,0.2397
1788518376,20,15,1,0,7,0.2858,0.2629
1788518376,20,16,0,0,7,0.2197,0.1981
1788518376,20,17,1,0,7,0.2469,0.2230
1788518376,20,18,0,0,7,0.2126,0.1914
1788518376,20,19,1,0,7,0.2387,0.1814
1788518376,20,20,0,0,7,0.2195,0.1981
1788518376,20,21,1,0,7,0.1758,0.1557
1788518376,20,22,0,0,7,0.1823,0.1634
1788518376,20,23,1,0,7,0.1641,0.1469
1788518376,20,24,0,0,7,0.1672,0.1499
1788518376,20,25,1,0,7,0.1499,0.1321
1788518376,20,26,0,0,7,0.1530,0.1310
1788518376,20,27,1,0,7,0.2579,0.2255
1788518376,20,28,0,0,7,0.1794,0.1556
1788518376,20,29,1,0,7,0.1622,0.1405
1788518376,20,30,0,0,7,0.1496,0.1318
1788518376,21,0,0,0,7,0.4526,0.4101
1788518376,21,1,1,0,7,0.5955,0.5429
1788518376,21,2,0,0,7,0.3824,0.3454
1788518376,21,3,1,0,7,0.6193,0.5616
1788518376,21,4,0,0,7,1.3555,1.2342
1788518376,21,5,1,0,7,1.8615,1.7015
1788518376,21,6,0,0,7,0.8454,0.7671
1788518376,21,7,1,1,7,12.0743,11.0584
1788518376,21,8,0,0,7,0.4310,0.3867
1788518376,21,9,1,2,7,16.6789,15.2879
1788518376,21,10,0,0,7,0.3793,0.3395
1788518376,21,11,1,0,7,0.3921,0.3549
1788518376,21,12,0,0,7,0.2999,0.2722
1788518376,21,13,1,0,7,0.3472,0.3158
1788518376,21,14,0,0,7,0.2868,0.2584
1788518376,21,15,1,0,7,0.3374,0.3047
1788518376,21,16,0,0,7,0.2415,0.2185
1788518376,21,17,1,0,7,0.2524,0.2290
1788518376,21,18,0,0,7,0.1749,0.1585
1788518376,21,19,1,0,7,0.2594,0.2331
1788518376,21,20,0,0,7,0.1787,0.1598
1788518376,21,21,1,0,7,0.1992,0.1801
1788518376,21,22,0,0,7,0.1941,0.1754
1788518376,21,23,1,0,7,0.1882,0.1702
1788518376,21,24,0,0,7,0.2188,0.1980
1788518376,21,25,1,0,7,0.3094,0.1208
1788518376,21,26,0,0,7,0.2718,0.2318
1788518376,21,27,1,0,7,0.2369,0.2199
1788518376,21,28,0,0,7,0.3341,0.2832
1788518376,21,29,1,0,7,0.4749,0.4133
1788518376,21,30,0,0,7,0.3654,0.3314
1788518376,21,31,1,0,7,0.3162,0.2829
1788518376,21,32,0,0,6,0.2039,0.1837
1788518376,21,33,1,0,5,0.1755,0.1594
1788518376,21,34,0,0,4,0.1848,0.1607
1788518376,21,35,1,0,4,0.1650,0.1481
1788518376,21,36,0,0,3,0.1456,0.1292
1788518376,21,37,1,0,2,0.1328,0.1179
1788518376,21,38,0,0,2,0.1370,0.1218
1788518376,21,39,1,0,1,0.1246,0.1105
1788518376,22,0,0,0,7,0.8152,0.7421
1788518376,22,1,1,0,7,1.2616,1.1502
1788518376,22,2,0,0,7,0.4443,0.4014
1788518376,22,3,1,0,7,0.5183,0.4714
1788518376,22,4,0,0,7,0.2542,0.2258
1788518376,22,5,1,0,7,0.3432,0.3208
1788518376,22,6,0,0,7,0.2713,0.2433
1788518376,22,7,1,0,7,1.0376,0.9343
1788518376,22,8,0,0,7,0.3209,0.2883
1788518376,22,9,1,1,7,1.0452,0.9617
1788518376,22,10,0,0,7,0.2940,0.2885
1788518376,22,11,1,0,7,0.3251,0.2942
1788518376,22,12,0,0,7,0.2709,0.2448
1788518376,22,13,1,0,7,0.2061,0.1852
1788518376,22,14,0,0,7,0.2433,0.2168
1788518376,22,15,1,0,7,0.1814,0.1612
1788518376,22,16,0,0,7,0.3026,0.2740
1788518376,22,17,1,0,7,0.2400,0.2168
1788518376,22,18,0,0,7,0.3454,0.3132
1788518376,22,19,1,1,7,1.3660,1.2417
1788518376,22,20,0,0,7,0.3154,0.2828
1788518376,22,21,1,0,7,0.4886,0.4441
1788518376,22,22,0,0,7,0.3220,0.2808
1788518376,22,23,1,0,7,0.2359,0.2040
1788518376,22,24,0,0,7,0.2545,0.2282
1788518376,22,25,1,0,7,0.1678,0.1500
1788518376,22,26,0,0,7,0.2162,0.1944
1788518376,22,27,1,0,7,0.1534,0.1366
1788518376,22,28,0,0,7,0.2112,0.1897
1788518376,22,29,1,0,7,0.1843,0.1632
1788518376,22,30,0,0,7,0.1985,0.1784
1788518376,22,31,1,0,7,0.1838,0.1628
1788518376,22,32,0,0,7,0.1744,0.1564
1788518376,22,33,1,0,7,0.2066,0.1856
1788518376,22,34,0,0,7,0.1940,0.1774
1788518376,22,35,1,0,7,0.3694,0.3319
1788518376,22,36,0,0,7,0.2069,0.1647
1788518376,22,37,1,0,5,0.1443,0.1217
1788518376,22,38,0,0,6,0.1661,0.1464
1788518376,22,39,1,0,5,0.1198,0.1066
1788518376,22,40,0,0,6,0.1308,0.1122
1788518376,22,41,1,0,5,0.1194,0.1039
1788518376,22,42,0,0,6,0.1288,0.1145
1788518376,23,0,0,0,7,0.4960,0.2834
1788518376,23,1,1,0,7,0.8399,0.7582
1788518376,23,2,0,1,7,1.2763,1.1498
1788518376,23,3,1,0,7,0.5028,0.4518
1788518376,23,4,0,0,7,0.7651,0.6923
1788518376,23,5,1,0,7,0.7393,0.6749
1788518376,23,6,0,0,7,0.5998,0.5447
1788518376,23,7,1,0,7,0.4113,0.3732
1788518376,23,8,0,0,7,0.4855,0.4409
1788518376,23,9,1,0,7,0.3494,0.3145
1788518376,23,10,0,0,7,0.2519,0.2280
1788518376,23,11,1,0,7,0.2685,0.2288
1788518376,23,12,0,0,7,0.2268,0.1970
1788518376,23,13,1,0,7,0.3418,0.3099
1788518376,23,14,0,0,7,0.2682,0.2417
1788518376,23,15,1,0,7,0.3582,0.3251
1788518376,23,16,0,0,7,0.2896,0.2613
1788518376,23,17,1,0,7,0.6997,0.6439
1788518376,23,18,0,0,7,0.3926,0.3546
1788518376,23,19,1,0,7,0.3275,0.2962
1788518376,23,20,0,1,7,1.6029,1.4547
1788518376,23,21,1,0,7,0.7866,0.7211
1788518376,23,22,0,0,7,0.4346,0.3964
1788518376,23,23,1,0,7,0.4700,0.4192
1788518376,23,24,0,0,7,0.2452,0.2208
1788518376,23,25,1,0,7,0.2490,0.2241
1788518376,23,26,0,0,7,0.2296,0.2064
1788518376,23,27,1,0,7,0.2474,0.2206
1788518376,23,28,0,0,7,0.2012,0.1796
1788518376,23,29,1,0,7,0.2280,0.2056
1788518376,23,30,0,0,7,0.2078,0.1873
1788518376,23,31,1,0,7,0.2254,0.2030
1788518376,23,32,0,0,7,0.2324,0.2094
1788518376,23,33,1,0,7,0.2469,0.2212
1788518376,23,34,0,0,7,0.1883,0.1674
1788518376,23,35,1,0,7,0.2681,0.2355
1788518376,23,36,0,0,7,0.3559,0.3096
1788518376,23,37,1,0,7,0.3258,0.2817
1788518376,23,38,0,0,5,0.2869,0.2503
1788518376,23,39,1,0,5,0.2848,0.2371
1788518376,23,40,0,0,4,0.2374,0.2096
1788518376,23,41,1,0,4,0.2600,0.2322
1788518376,23,42,0,0,3,0.5819,0.5159
1788518376,23,43,1,0,2,0.2477,0.2040
1788518376,23,44,0,0,2,0.2160,0.1917
1788518376,24,0,0,0,7,0.5284,0.4869
1788518376,24,1,1,0,7,0.2736,0.2462
1788518376,24,2,0,0,7,0.4663,0.4410
1788518376,24,3,1,0,7,0.2578,0.2238
1788518376,24,4,0,0,7,0.9222,0.8433
1788518376,24,5,1,0,7,0.3434,0.3068
1788518376,24,6,0,0,7,0.4905,0.4442
1788518376,24,7,1,0,7,0.3395,0.3056
1788518376,24,8,0,0,7,0.2935,0.2634
1788518376,24,9,1,0,7,0.2570,0.2314
1788518376,24,10,0,0,7,0.2493,0.2248
1788518376,24,11,1,1,7,1.4833,1.3495
1788518376,24,12,0,0,7,0.2689,0.2409
1788518376,24,13,1,0,7,0.4234,0.3840
1788518376,24,14,0,1,7,1.1707,1.0757
1788518376,24,15,1,0,7,0.2762,0.2475
1788518376,24,16,0,0,7,0.1884,0.1985
1788518376,24,17,1,0,7,0.2941,0.2608
1788518376,24,18,0,0,7,0.2366,0.2129
1788518376,24,19,1,0,7,0.2442,0.2159
1788518376,24,20,0,0,7,0.2415,0.2155
1788518376,24,21,1,0,7,0.2307,0.2076
1788518376,24,22,0,0,7,0.2070,0.1915
1788518376,24,23,1,0,7,0.2092,0.1885
1788518376,24,24,0,0,7,0.2869,0.2541
1788518376,24,25,1,0,7,0.2288,0.2018
1788518376,24,26,0,0,7,0.1603,0.1416
1788518376,24,27,1,0,7,0.2222,0.2002
1788518376,24,28,0,0,7,0.2031,0.1784
1788518376,24,29,1,0,7,0.1979,0.1777
1788518376,24,30,0,0,7,0.1753,0.1572
1788518376,24,31,1,0,7,0.1910,0.1722
1788518376,24,32,0,0,7,0.1908,0.1672
1788518376,24,33,1,0,7,0.1673,0.1500
1788518376,24,34,0,0,7,0.1724,0.1542
1788518376,24,35,1,0,7,0.1833,0.1643
1788518376,24,36,0,0,7,0.1822,0.1643
1788518376,24,37,1,0,7,0.1411,0.1257
1788518376,24,38,0,0,7,0.1684,0.1505
1788518376,24,39,1,0,7,0.1567,0.1358
1788518376,24,40,0,0,7,0.1805,0.1620
1788518376,24,41,1,0,7,0.1737,0.1554
1788518376,24,42,0,0,7,0.1645,0.1475
1788518376,24,43,1,0,7,0.1784,0.1606
1788518376,24,44,0,0,6,0.1611,0.1440
1788518376,24,45,1,0,5,0.1488,0.1331
1788518376,24,46,0,0,4,0.1418,0.1228
1788518376,24,47,1,0,4,0.1454,0.1299
1788518376,24,48,0,0,3,0.1133,0.0999
1788518376,24,49,1,0,3,0.1419,0.1263
1788518376,24,50,0,0,3,0.1101,0.0971
1788518376,24,51,1,0,2,0.1098,0.0967
1788518376,24,52,0,0,3,0.1085,0.0955
1788518376,24,53,1,0,2,0.1087,0.0958
1788518376,24,54,0,0,3,0.1087,0.0960
1788518376,24,55,1,0,2,0.1106,0.0957
1788518376,25,0,0,0,7,0.4967,0.4506
1788518376,25,1,1,0,7,0.7242,0.6609
1788518376,25,2,0,0,7,0.3282,0.2955
1788518376,25,3,1,0,7,0.2032,0.1808
1788518376,25,4,0,0,7,0.4511,0.2620
1788518376,25,5,1,0,7,1.3571,1.2272
1788518376,25,6,0,0,7,0.5156,0.4659
1788518376,25,7,1,0,7,0.4871,0.4402
1788518376,25,8,0,1,7,2.1801,1.9840
1788518376,25,9,1,0,7,0.2393,0.2112
1788518376,25,10,0,1,7,1.0808,0.9866
1788518376,25,11,1,0,7,0.2290,0.2034
1788518376,25,12,0,0,7,0.3966,0.3479
1788518376,25,13,1,0,7,0.3540,0.3266
1788518376,25,14,0,0,7,0.4705,0.4290
1788518376,25,15,1,0,7,0.5148,0.4733
1788518376,25,16,0,0,7,0.3274,0.2922
1788518376,25,17,1,0,7,0.4132,0.3755
1788518376,25,18,0,0,7,0.3587,0.3250
1788518376,25,19,1,0,7,0.3947,0.3588
1788518376,25,20,0,0,7,0.2235,0.1985
1788518376,25,21,1,0,7,0.2118,0.1905
1788518376,25,22,0,0,7,0.1568,0.1395
1788518376,25,23,1,0,7,0.1706,0.1525
1788518376,25,24,0,0,7,0.1480,0.1318
1788518376,25,25,1,0,7,0.1669,0.1492
1788518376,25,26,0,0,7,0.1924,0.1569
1788518376,25,27,1,0,7,0.1785,0.1585
1788518376,25,28,0,0,7,0.1605,0.1388
1788518376,25,29,1,0,7,0.1954,0.1754
1788518376,25,30,0,1,7,0.4143,0.3759
1788518376,25,31,1,0,7,0.2021,0.1695
1788518376,25,32,0,0,7,0.1774,0.1570
1788518376,25,33,1,0,7,0.1649,0.1458
1788518376,25,34,0,0,7,0.1536,0.1375
1788518376,25,35,1,0,7,0.1686,0.1509
1788518376,25,36,0,0,7,0.1519,0.1355
1788518376,25,37,1,0,7,0.1828,0.1639
1788518376,25,38,0,0,7,0.1511,0.1346
1788518376,25,39,1,0,7,0.2086,0.1869
1788518376,25,40,0,0,6,0.1668,0.1476
1788518376,25,41,1,0,4,0.1521,0.1363
1788518376,25,42,0,0,4,0.1241,0.1105
1788518376,25,43,1,0,1,0.1052,0.0399
1788518376,25,44,0,0,3,0.1130,0.0962
1788518376,25,45,1,0,1,0.0974,0.0853
1788518376,25,46,0,0,3,0.1066,0.0936
1788518376,25,47,1,0,1,0.0971,0.0849
1788518376,25,48,0,0,3,0.1281,0.1046
1788518376,26,0,0,0,7,0.3028,0.2778
1788518376,26,1,1,0,7,0.6982,0.6351
1788518376,26,2,0,0,7,0.3520,0.3166
1788518376,26,3,1,0,7,0.2787,0.2526
1788518376,26,4,0,0,7,0.5070,0.4595
1788518376,26,5,1,0,7,1.3378,1.2213
1788518376,26,6,0,0,7,0.5752,0.5311
1788518376,26,7,1,0,7,0.8612,0.7822
1788518376,26,8,0,0,7,0.2503,0.2247
1788518376,26,9,1,0,7,0.5401,0.4836
1788518376,26,10,0,0,7,0.3201,0.2901
1788518376,26,11,1,0,7,0.3467,0.3162
1788518376,26,12,0,0,7,0.2971,0.2667
1788518376,26,13,1,0,7,0.2605,0.2350
1788518376,26,14,0,0,7,0.2274,0.2045
1788518376,26,15,1,0,7,0.2602,0.2348
1788518376,26,16,0,0,7,0.3058,0.2303
1788518376,26,17,1,0,7,0.4327,0.3881
1788518376,26,18,0,0,7,0.3263,0.2942
1788518376,26,19,1,0,7,0.4143,0.3743
1788518376,26,20,0,0,7,0.3081,0.2768
1788518376,26,21,1,0,7,0.2662,0.2405
1788518376,26,22,0,0,7,0.2310,0.2068
1788518376,26,23,1,0,7,0.2224,0.1986
1788518376,26,24,0,0,7,0.1914,0.1739
1788518376,26,25,1,0,7,0.1930,0.1753
1788518376,26,26,0,0,7,0.2229,0.2027
1788518376,26,27,1,0,7,0.2387,0.2158
1788518376,26,28,0,0,7,0.3226,0.2916
1788518376,26,29,1,0,7,0.2555,0.2263
1788518376,26,30,0,0,7,0.2972,0.2711
1788518376,26,31,1,1,7,0.6982,0.6402
1788518376,26,32,0,0,7,0.2356,0.2108
1788518376,26,33,1,1,7,0.6214,0.5633
1788518376,26,34,0,0,7,0.2264,0.2003
1788518376,26,35,1,1,7,0.5445,0.4943
1788518376,26,36,0,0,6,0.1885,0.1706
1788518376,26,37,1,1,6,0.4879,0.4455
1788518376,26,38,0,0,5,0.1983,0.1778
1788518376,26,39,1,0,4,0.1838,0.1664
1788518376,26,40,0,0,4,0.1620,0.1446
1788518376,26,41,1,0,3,0.1243,0.1117
1788518376,26,42,0,0,3,0.1134,0.1011
1788518376,26,43,1,0,3,0.1151,0.1028
1788518376,26,44,0,0,3,0.1125,0.1008
1788518376,26,45,1,0,3,0.1158,0.1034
1788518376,26,46,0,0,3,0.1458,0.1293
1788518376,27,0,0,1,7,7.9482,7.2855
1788518376,27,1,1,0,7,0.9668,0.8753
1788518376,27,2,0,1,7,9.8350,8.9910
1788518376,27,3,1,0,7,1.3796,1.2581
1788518376,27,4,0,0,7,0.6966,0.6029
1788518376,27,5,1,0,7,0.8032,0.7380
1788518376,27,6,0,0,7,0.2864,0.2571
1788518376,27,7,1,0,7,0.3859,0.3504
1788518376,27,8,0,0,7,0.2835,0.2562
1788518376,27,9,1,0,7,0.3463,0.3135
