run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788518397,14,22,0,0,7,0.6538,0.6510
1788518397,14,23,1,0,7,0.5219,0.5228
1788518397,14,24,0,0,7,0.8613,0.8621
1788518397,14,25,1,0,7,0.4308,0.4307
1788518397,14,26,0,0,7,0.7995,0.8313
1788518397,14,27,1,0,7,0.5421,0.5419
1788518397,14,28,0,0,7,0.8261,0.8127
1788518397,14,29,1,0,7,0.4737,0.4696
1788518397,14,30,0,0,7,0.6217,0.6214
1788518397,14,31,1,0,7,0.4381,0.4384
1788518397,14,32,0,0,7,0.5277,0.5270
1788518397,14,33,1,0,6,0.3784,0.3785
1788518397,14,34,0,0,6,0.3442,0.3435
1788518397,14,35,1,0,5,0.2520,0.2509
1788518397,14,36,0,0,5,0.4205,0.4020
1788518397,14,37,1,0,4,0.1757,0.1756
1788518397,14,38,0,0,4,0.2901,0.2897
1788518397,14,39,1,0,4,0.2922,0.2963
1788518397,14,40,0,0,3,0.2909,0.2886
1788518397,14,41,1,0,3,0.1842,0.1839
1788518397,14,42,0,0,2,0.1480,0.1474
1788518397,14,43,1,0,2,0.1622,0.1617
1788518397,14,44,0,0,2,0.2072,0.2107
1788518397,14,45,1,0,1,0.1930,0.1907
1788518397,14,46,0,0,2,0.1583,0.1617
1788518397,14,47,1,0,1,0.1329,0.1363
1788518397,14,48,0,0,2,0.1522,0.1551
1788518397,14,49,1,0,1,0.1313,0.1344
1788518397,15,0,0,1,7,5.9617,5.9433
1788518397,15,1,1,0,7,2.2332,2.2333
1788518397,15,2,0,0,7,2.2633,2.2622
1788518397,15,3,1,0,7,1.0177,1.0173
1788518397,15,4,0,0,7,0.4888,0.4878
1788518397,15,5,1,0,7,0.5234,0.5233
1788518397,15,6,0,0,7,0.4455,0.4446
1788518397,15,7,1,0,7,0.4382,0.4373
1788518397,15,8,0,0,7,0.3878,0.3873
1788518397,15,9,1,0,7,0.3723,0.3722
1788518397,15,10,0,0,7,0.2639,0.2633
1788518397,15,11,1,0,7,0.2915,0.2910
1788518397,15,12,0,0,7,0.2263,0.2255
1788518397,15,13,1,0,7,0.2022,0.2142
1788518397,15,14,0,0,7,0.2253,0.2247
1788518397,15,15,1,0,7,0.2877,0.2873
1788518397,15,16,0,0,7,0.3362,0.3358
1788518397,15,17,1,0,7,0.3004,0.2991
1788518397,15,18,0,0,7,0.3638,0.3631
1788518397,15,19,1,0,7,0.2435,0.2430
1788518397,15,20,0,0,7,0.3493,0.3486
1788518397,15,21,1,0,7,0.2198,0.2192
1788518397,15,22,0,0,7,0.4490,0.4488
1788518397,15,23,1,0,7,0.2611,0.2598
1788518397,15,24,0,0,7,0.3977,0.3971
1788518397,15,25,1,0,7,0.3826,0.3823
1788518397,15,26,0,0,7,0.5642,0.5640
1788518397,15,27,1,0,7,0.2722,0.2719
1788518397,15,28,0,0,7,0.3962,0.3958
1788518397,15,29,1,0,7,0.2639,0.2633
1788518397,15,30,0,0,7,0.4703,0.4703
1788518397,15,31,1,0,7,0.2657,0.2655
1788518397,15,32,0,0,7,0.3807,0.3802
1788518397,15,33,1,0,7,0.3420,0.3419
1788518397,15,34,0,0,7,0.4381,0.4372
1788518397,15,35,1,1,7,1.3751,1.3739
1788518397,15,36,0,0,7,0.6754,0.6748
1788518397,15,37,1,0,7,0.3323,0.3318
1788518397,15,38,0,0,7,0.3526,0.3521
1788518397,15,39,1,0,4,0.1704,0.1696
1788518397,15,40,0,0,6,56.8594,56.8573
1788518397,15,41,1,0,3,0.1435,0.1435
1788518397,15,42,0,0,5,0.2432,0.2424
1788518397,15,43,1,0,3,0.1353,0.1350
1788518397,15,44,0,0,4,0.2446,0.2446
1788518397,15,45,1,0,3,0.1517,0.1551
1788518397,15,46,0,0,4,0.2039,0.2071
1788518397,15,47,1,0,3,0.1393,0.1422
1788518397,15,48,0,0,4,0.2027,0.2057
1788518397,16,0,0,0,7,0.7285,0.7284
1788518397,16,1,1,0,7,2.4046,2.4010
1788518397,16,2,0,1,7,24.4959,24.4935
1788518397,16,3,1,1,7,17.9637,17.9621
1788518397,16,4,0,0,7,0.8176,0.8157
1788518397,16,5,1,0,7,1.1172,1.1149
1788518397,16,6,0,0,7,0.7444,0.7436
1788518397,16,7,1,0,7,49.8648,0.5083
1788518397,16,8,0,0,7,1.0235,1.0152
1788518397,16,9,1,0,7,0.9347,0.9316
1788518397,16,10,0,0,7,0.9282,0.9532
1788518397,16,11,1,0,7,0.4795,0.4769
1788518397,16,12,0,0,7,1.0690,1.0517
1788518397,16,13,1,0,7,0.5293,0.5306
1788518397,16,14,0,0,7,0.4425,0.4427
1788518397,16,15,1,0,7,0.4006,0.4068
1788518397,16,16,0,0,7,0.3843,0.3843
1788518397,16,17,1,0,7,0.3558,0.3551
1788518397,16,18,0,0,7,0.4830,0.4611
1788518397,16,19,1,0,7,0.3426,0.3419
1788518397,16,20,0,0,7,0.3114,0.3111
1788518397,16,21,1,0,7,0.4983,0.4905
1788518397,16,22,0,0,7,0.3086,0.3075
1788518397,16,23,1,0,7,0.5362,0.5373
1788518397,16,24,0,0,7,0.3367,0.3361
1788518397,16,25,1,0,7,0.4706,0.4709
1788518397,16,26,0,0,7,0.2841,0.2680
1788518397,16,27,1,0,7,0.4180,0.4176
1788518397,16,28,0,0,7,0.4383,0.4394
1788518397,16,29,1,0,7,0.3381,0.3372
1788518397,16,30,0,0,7,0.3053,0.3043
1788518397,16,31,1,0,7,0.3342,0.3306
1788518397,16,32,0,0,7,0.3043,0.3030
1788518397,16,33,1,0,7,0.2472,0.2469
1788518397,16,34,0,0,7,0.4041,0.4048
1788518397,16,35,1,0,7,0.2500,0.2478
1788518397,17,0,0,0,7,1.5304,1.5329
1788518397,17,1,1,0,7,1.9936,1.9967
1788518397,17,2,0,0,7,0.8190,0.8163
1788518397,17,3,1,0,7,1.0816,1.0820
1788518397,17,4,0,0,7,0.4870,0.4873
1788518397,17,5,1,0,7,0.5433,0.5132
1788518397,17,6,0,0,7,0.4006,0.4009
1788518397,17,7,1,0,7,0.3122,0.3058
1788518397,17,8,0,0,7,0.2937,0.2929
1788518397,17,9,1,0,7,0.2958,0.2960
1788518397,17,10,0,0,7,0.2005,0.1995
1788518397,17,11,1,0,7,0.2501,0.2456
1788518397,17,12,0,0,7,0.2335,0.2330
1788518397,17,13,1,0,7,0.2630,0.2630
1788518397,17,14,0,0,7,0.2480,0.2463
1788518397,17,15,1,0,7,0.2177,0.2166
1788518397,17,16,0,0,7,0.1952,0.1978
1788518397,17,17,1,0,7,0.1840,0.1869
1788518397,17,18,0,0,7,0.2765,0.2566
1788518397,17,19,1,0,7,0.2494,0.2492
1788518397,17,20,0,1,7,0.8771,0.8774
1788518397,17,21,1,0,7,0.2223,0.2130
1788518397,17,22,0,0,7,0.2836,0.2843
1788518397,17,23,1,0,7,0.3071,0.3068
1788518397,17,24,0,0,7,0.2893,0.2890
1788518397,17,25,1,0,7,0.2107,0.2098
1788518397,17,26,0,0,7,0.2325,0.2323
1788518397,17,27,1,0,7,0.2151,0.2149
1788518397,17,28,0,0,7,0.2411,0.2095
1788518397,17,29,1,0,7,0.2410,0.2354
1788518397,17,30,0,0,7,0.2574,0.2606
1788518397,17,31,1,0,7,0.2461,0.2491
1788518397,17,32,0,0,7,0.4364,0.4361
1788518397,17,33,1,0,7,0.2914,0.2908
1788518397,17,34,0,0,7,0.4428,0.4428
1788518397,17,35,1,0,7,0.3706,0.3701
1788518397,17,36,0,0,7,0.3252,0.3241
1788518397,17,37,1,0,7,0.3640,0.3641
1788518397,17,38,0,0,7,0.3582,0.3684
1788518397,17,39,1,0,7,0.2359,0.2353
1788518397,17,40,0,0,7,0.3445,0.3445
1788518397,17,41,1,0,7,0.2364,0.2360
1788518397,17,42,0,0,7,0.2954,0.2947
1788518397,17,43,1,0,7,0.2058,0.2052
1788518397,17,44,0,0,7,0.2507,0.2439
1788518397,17,45,1,0,7,0.2444,0.2439
1788518397,17,46,0,0,7,0.2316,0.2343
1788518397,17,47,1,0,7,0.1455,0.1479
1788518397,17,48,0,0,7,0.1973,0.2008
1788518397,17,49,1,0,7,0.2104,0.2137
1788518397,17,50,0,0,7,0.2426,0.2459
1788518397,17,51,1,0,7,0.2709,0.2146
1788518397,17,52,0,0,7,0.2057,0.2081
1788518397,17,53,1,0,7,0.2914,0.2796
1788518397,17,54,0,0,7,0.2180,0.2172
1788518397,17,55,1,1,7,0.9633,0.9636
1788518397,17,56,0,0,7,0.1914,0.1853
1788518397,17,57,1,0,6,0.1690,0.1684
1788518397,17,58,0,0,7,0.1532,0.1529
1788518397,17,59,1,0,6,0.2441,0.2081
1788518397,17,60,0,0,7,0.1823,0.1844
1788518397,17,61,1,0,6,0.1872,0.1891
1788518397,18,0,0,1,7,2.5720,2.5733
1788518397,18,1,1,0,7,1.1133,1.1131
1788518397,18,2,0,0,7,60.8033,60.8001
1788518397,18,3,1,0,7,2.0875,2.0890
1788518397,18,4,0,0,7,1.6418,1.6366
1788518397,18,5,1,1,7,3.9362,3.9313
1788518397,18,6,0,0,7,0.7916,0.7940
1788518397,18,7,1,1,7,7.5443,7.5369
1788518397,18,8,0,0,7,0.4881,0.4894
1788518397,18,9,1,0,7,0.3680,0.3665
1788518397,18,10,0,0,7,0.4811,0.4769
1788518397,18,11,1,0,7,0.4816,0.4823
1788518397,18,12,0,0,7,1.1051,1.1052
1788518397,18,13,1,0,7,0.9019,0.9024
1788518397,18,14,0,0,7,0.5824,0.6166
1788518397,18,15,1,0,7,0.5532,0.5529
1788518397,18,16,0,0,7,0.4770,0.4774
1788518397,18,17,1,0,7,0.3858,0.3855
1788518397,18,18,0,0,7,0.5139,0.5135
1788518397,18,19,1,0,7,0.2720,0.2712
1788518397,18,20,0,0,7,0.3051,0.3049
1788518397,18,21,1,0,7,0.2436,0.2428
1788518397,18,22,0,0,7,0.3170,0.2619
1788518397,18,23,1,0,7,0.2704,0.2697
1788518397,18,24,0,0,7,0.2470,0.2468
1788518397,18,25,1,0,7,0.4533,0.4509
1788518397,18,26,0,0,7,0.1664,0.1686
1788518397,18,27,1,0,7,0.2457,0.2484
1788518397,18,28,0,0,7,0.1805,0.1827
1788518397,18,29,1,0,7,0.3349,0.3347
1788518397,18,30,0,0,7,0.3486,0.3483
1788518397,18,31,1,0,7,0.2605,0.2599
1788518397,18,32,0,0,7,0.3941,0.3943
1788518397,18,33,1,0,7,0.3304,0.3301
1788518397,18,34,0,0,7,0.3577,0.3570
1788518397,18,35,1,0,7,0.4158,0.4157
1788518397,18,36,0,0,7,0.3278,0.3273
1788518397,18,37,1,0,6,0.2825,0.2818
1788518397,18,38,0,0,4,0.2662,0.2810
1788518397,18,39,1,0,4,0.1930,0.1923
1788518397,18,40,0,0,3,0.1629,0.1623
1788518397,18,41,1,0,2,0.1471,0.1468
1788518397,19,0,0,1,7,11.9602,11.9503
1788518397,19,1,1,0,7,2.1541,2.1535
1788518397,19,2,0,0,7,1.9486,1.9484
1788518397,19,3,1,0,7,54.8219,54.8075
1788518397,19,4,0,0,7,0.7135,0.7137
1788518397,19,5,1,0,7,1.0018,1.0016
1788518397,19,6,0,0,7,0.4896,0.4891
1788518397,19,7,1,0,7,0.4395,0.4396
1788518397,19,8,0,0,7,0.5406,0.4343
1788518397,19,9,1,0,7,0.4937,0.4874
1788518397,19,10,0,0,7,0.4675,0.4645
1788518397,19,11,1,0,7,0.3522,0.3492
1788518397,19,12,0,0,7,0.3245,0.3206
1788518397,19,13,1,0,7,0.2214,0.2206
1788518397,19,14,0,0,7,0.2502,0.2500
1788518397,19,15,1,0,7,0.1733,0.1684
1788518397,19,16,0,0,7,0.2750,0.2680
1788518397,19,17,1,0,7,0.1673,0.1664
1788518397,19,18,0,0,7,0.2131,0.2119
1788518397,19,19,1,0,7,0.2000,0.1994
1788518397,20,0,0,0,7,1.1673,1.1696
1788518397,20,1,1,1,7,17.8556,17.8123
1788518397,20,2,0,1,7,11.0390,11.0372
1788518397,20,3,1,1,7,78.0816,78.0583
1788518397,20,4,0,0,7,1.8554,1.8548
1788518397,20,5,1,0,7,2.3502,2.3485
1788518397,20,6,0,0,7,0.9020,0.9024
1788518397,20,7,1,0,7,0.5365,0.5356
1788518397,20,8,0,0,7,0.5194,0.5183
1788518397,20,9,1,0,7,0.6359,0.6346
1788518397,20,10,0,0,7,0.5387,0.5381
1788518397,20,11,1,0,7,0.6777,0.6771
1788518397,20,12,0,0,7,0.3643,0.3638
1788518397,20,13,1,0,7,0.3742,0.3733
1788518397,20,14,0,0,7,0.4829,0.4807
1788518397,20,15,1,0,7,0.4894,0.4893
1788518397,20,16,0,0,7,0.4530,0.4508
1788518397,20,17,1,0,7,0.4899,0.4897
1788518397,20,18,0,0,7,0.4374,0.4350
1788518397,20,19,1,0,7,0.3529,0.3524
1788518397,20,20,0,0,7,0.4291,0.4284
1788518397,20,21,1,0,7,0.2762,0.2753
1788518397,20,22,0,0,7,0.2938,0.2932
1788518397,20,23,1,0,7,0.2768,0.2919
1788518397,20,24,0,0,7,0.2692,0.2688
1788518397,20,25,1,0,7,0.2212,0.2207
1788518397,20,26,0,0,7,0.2244,0.2240
1788518397,20,27,1,0,7,0.2589,0.2587
1788518397,20,28,0,0,7,0.2305,0.2301
1788518397,20,29,1,0,7,0.2387,0.2386
1788518397,20,30,0,0,7,0.2793,0.2793
1788518397,21,0,0,0,7,0.8978,0.8971
1788518397,21,1,1,0,7,1.2060,1.2064
1788518397,21,2,0,0,7,0.7306,0.7301
1788518397,21,3,1,0,7,1.2231,1.1988
1788518397,21,4,0,0,7,2.6517,2.6505
1788518397,21,5,1,0,7,3.6384,3.6342
1788518397,21,6,0,0,7,1.6144,1.6137
1788518397,21,7,1,1,7,80.6000,80.5666
1788518397,21,8,0,0,7,0.7203,0.7217
1788518397,21,9,1,2,7,86.9098,86.8900
1788518397,21,10,0,0,7,0.5788,0.5777
1788518397,21,11,1,0,7,0.7618,0.7461
1788518397,21,12,0,0,7,0.5710,0.5701
1788518397,21,13,1,0,7,0.7354,0.7334
1788518397,21,14,0,0,7,0.5051,0.5043
1788518397,21,15,1,0,7,0.6690,0.6689
1788518397,21,16,0,0,7,0.4249,0.4240
1788518397,21,17,1,0,7,0.3799,0.3939
1788518397,21,18,0,0,7,0.2689,0.2679
1788518397,21,19,1,0,7,0.4592,0.4587
1788518397,21,20,0,0,7,0.3196,0.3191
1788518397,21,21,1,0,7,0.3380,0.3376
1788518397,21,22,0,0,7,0.3274,0.3262
1788518397,21,23,1,0,7,0.3616,0.3613
1788518397,21,24,0,0,7,0.3806,0.3800
1788518397,21,25,1,0,7,0.5009,0.5169
1788518397,21,26,0,0,7,0.3615,0.3592
1788518397,21,27,1,0,7,0.3153,0.3147
1788518397,21,28,0,0,7,0.4568,0.4569
1788518397,21,29,1,0,7,0.3730,0.3709
1788518397,21,30,0,0,7,0.5293,0.5295
1788518397,21,31,1,0,7,0.4166,0.4143
1788518397,21,32,0,0,6,0.2693,0.2687
1788518397,21,33,1,0,5,0.2703,0.2702
1788518397,21,34,0,0,4,0.2635,0.2575
1788518397,21,35,1,0,4,0.2611,0.2603
1788518397,21,36,0,0,3,0.2393,0.2391
1788518397,21,37,1,0,2,0.2289,0.2323
1788518397,21,38,0,0,2,0.2083,0.2117
1788518397,21,39,1,0,1,0.1581,0.1613
1788518397,22,0,0,0,7,1.7837,1.7751
1788518397,22,1,1,0,7,2.6086,2.6077
1788518397,22,2,0,0,7,0.8036,0.8078
1788518397,22,3,1,0,7,0.8781,0.8774
1788518397,22,4,0,0,7,0.3730,0.3875
1788518397,22,5,1,0,7,0.4398,0.4383
1788518397,22,6,0,0,7,0.3772,0.3741
1788518397,22,7,1,0,7,1.4436,1.4424
1788518397,22,8,0,0,7,0.5021,0.5017
1788518397,22,9,1,1,7,2.4556,2.4478
1788518397,22,10,0,0,7,0.5274,0.5270
1788518397,22,11,1,0,7,0.6473,0.6466
1788518397,22,12,0,0,7,0.4865,0.4859
1788518397,22,13,1,0,7,0.3835,0.3830
1788518397,22,14,0,0,7,0.4175,0.4172
1788518397,22,15,1,0,7,0.3221,0.3219
1788518397,22,16,0,0,7,0.5574,0.5570
1788518397,22,17,1,0,7,0.4545,0.4538
1788518397,22,18,0,0,7,0.6620,0.6616
1788518397,22,19,1,1,7,3.0326,3.0244
1788518397,22,20,0,0,7,0.5570,0.5572
1788518397,22,21,1,0,7,0.8530,0.8528
1788518397,22,22,0,0,7,0.6105,0.6073
1788518397,22,23,1,0,7,0.4007,0.4005
1788518397,22,24,0,0,7,0.4270,0.4270
1788518397,22,25,1,0,7,0.2811,0.0793
1788518397,22,26,0,0,7,55.4144,55.6970
1788518397,22,27,1,0,7,0.2428,0.2440
1788518397,22,28,0,0,7,0.4048,0.4055
1788518397,22,29,1,0,7,0.3035,0.3032
1788518397,22,30,0,0,7,0.3020,0.3016
1788518397,22,31,1,0,7,0.3335,0.3380
1788518397,22,32,0,0,7,0.2748,0.2739
1788518397,22,33,1,0,7,0.3518,0.3511
1788518397,22,34,0,0,7,0.2206,0.2200
1788518397,22,35,1,0,7,0.3471,0.3465
1788518397,22,36,0,0,7,0.2935,0.2939
1788518397,22,37,1,0,5,0.2038,0.1876
1788518397,22,38,0,0,6,0.1686,0.1682
1788518397,22,39,1,0,5,0.1647,0.1759
1788518397,22,40,0,0,6,0.1571,0.1566
1788518397,22,41,1,0,5,0.1403,0.1424
1788518397,22,42,0,0,6,0.1699,0.1661
1788518397,23,0,0,0,7,0.4926,0.4939
1788518397,23,1,1,0,7,0.9441,0.9442
1788518397,23,2,0,1,7,2.5926,2.5849
1788518397,23,3,1,0,7,0.5313,0.5326
1788518397,23,4,0,0,7,0.7823,0.7905
1788518397,23,5,1,0,7,1.5060,1.5073
1788518397,23,6,0,0,7,1.1971,1.1979
1788518397,23,7,1,0,7,0.7453,0.7462
1788518397,23,8,0,0,7,0.8863,0.8869
1788518397,23,9,1,0,7,0.5716,0.5714
1788518397,23,10,0,0,7,0.4408,0.4410
1788518397,23,11,1,0,7,0.4384,0.4381
1788518397,23,12,0,0,7,8.5254,8.5232
1788518397,23,13,1,0,7,0.6359,0.6374
1788518397,23,14,0,0,7,0.5824,0.5714
1788518397,23,15,1,0,7,0.6443,0.6447
1788518397,23,16,0,0,7,0.4285,0.4287
1788518397,23,17,1,0,7,1.4208,1.4124
1788518397,23,18,0,0,7,0.7448,0.7449
1788518397,23,19,1,0,7,0.6295,0.6294
1788518397,23,20,0,1,7,3.2992,3.2917
1788518397,23,21,1,0,7,1.0566,1.0542
1788518397,23,22,0,0,7,0.4934,0.4643
1788518397,23,23,1,0,7,0.5034,0.5006
1788518397,23,24,0,0,7,0.4312,0.4112
1788518397,23,25,1,0,7,0.3590,0.3587
1788518397,23,26,0,0,7,0.4295,0.4129
1788518397,23,27,1,0,7,0.3581,0.3579
1788518397,23,28,0,0,7,0.3555,0.3555
1788518397,23,29,1,0,7,0.4696,0.4700
1788518397,23,30,0,0,7,0.3527,0.3514
1788518397,23,31,1,0,7,0.5049,0.5055
1788518397,23,32,0,0,7,0.2981,0.2973
1788518397,23,33,1,0,7,0.4592,0.4757
1788518397,23,34,0,0,7,0.3636,0.3566
1788518397,23,35,1,0,7,0.4076,0.4068
1788518397,23,36,0,0,7,0.4768,0.4775
1788518397,23,37,1,0,7,0.3783,0.3774
1788518397,23,38,0,0,5,0.3434,0.3430
1788518397,23,39,1,0,5,0.2942,0.2941
1788518397,23,40,0,0,4,0.2209,0.2199
1788518397,23,41,1,0,4,0.2423,0.2421
1788518397,23,42,0,0,3,0.3251,0.3254
1788518397,23,43,1,0,2,0.1775,0.1555
1788518397,23,44,0,0,2,0.1922,0.1947
1788518397,24,0,0,0,7,0.9910,0.9928
1788518397,24,1,1,0,7,0.3875,0.3860
1788518397,24,2,0,0,7,0.8327,0.8437
1788518397,24,3,1,0,7,0.3680,0.3681
1788518397,24,4,0,0,7,1.7787,1.7796
1788518397,24,5,1,0,7,0.6215,0.6336
1788518397,24,6,0,0,7,1.0087,1.0049
1788518397,24,7,1,0,7,0.6690,0.6658
1788518397,24,8,0,0,7,0.5107,0.4770
1788518397,24,9,1,0,7,0.5106,0.5069
1788518397,24,10,0,0,7,0.4393,0.4181
1788518397,24,11,1,1,7,60.6393,60.6167
1788518397,24,12,0,0,7,0.4185,0.4166
1788518397,24,13,1,0,7,0.8926,0.8871
1788518397,24,14,0,1,7,2.6158,2.6153
1788518397,24,15,1,0,7,0.4783,0.4786
1788518397,24,16,0,0,7,0.3406,0.3134
1788518397,24,17,1,0,7,0.4742,0.4736
1788518397,24,18,0,0,7,0.3150,0.3147
1788518397,24,19,1,0,7,0.3512,0.3501
1788518397,24,20,0,0,7,0.3084,0.3084
1788518397,24,21,1,0,7,0.3236,0.3229
1788518397,24,22,0,0,7,0.3297,0.3288
1788518397,24,23,1,0,7,0.3558,0.3543
1788518397,24,24,0,0,7,0.2539,0.2537
1788518397,24,25,1,0,7,6.1982,0.5433
1788518397,24,26,0,0,7,0.3589,0.3530
1788518397,24,27,1,0,7,0.3930,0.3877
1788518397,24,28,0,0,7,0.3522,0.3495
1788518397,24,29,1,0,7,0.3703,0.3672
1788518397,24,30,0,0,7,0.2750,0.2711
1788518397,24,31,1,0,7,0.3091,0.3085
1788518397,24,32,0,0,7,0.3388,0.3367
1788518397,24,33,1,0,7,0.2630,0.2636
1788518397,24,34,0,0,7,0.2723,0.2725
1788518397,24,35,1,0,7,0.2795,0.2785
1788518397,24,36,0,0,7,0.2922,0.2909
1788518397,24,37,1,0,7,0.2022,0.2017
1788518397,24,38,0,0,7,0.2915,0.2915
1788518397,24,39,1,0,7,0.2478,0.2400
1788518397,24,40,0,0,7,0.3279,0.3247
1788518397,24,41,1,0,7,0.3029,0.3031
1788518397,24,42,0,0,7,0.2415,0.2405
1788518397,24,43,1,0,7,0.2798,0.2789
1788518397,24,44,0,0,6,0.2310,0.2309
1788518397,24,45,1,0,5,0.2413,0.2412
1788518397,24,46,0,0,4,0.1824,0.1819
1788518397,24,47,1,0,4,0.2385,0.2382
1788518397,24,48,0,0,3,0.1280,0.1306
1788518397,24,49,1,0,3,0.1869,0.1892
1788518397,24,50,0,0,3,0.1479,0.1504
1788518397,24,51,1,0,2,0.1185,0.1206
1788518397,24,52,0,0,3,0.1173,0.1196
1788518397,24,53,1,0,2,0.1168,0.1191
1788518397,24,54,0,0,3,0.1170,0.1191
1788518397,24,55,1,0,2,0.1546,0.1572
1788518397,25,0,0,0,7,0.9893,0.9895
1788518397,25,1,1,0,7,1.3990,1.3982
1788518397,25,2,0,0,7,0.5914,0.5914
1788518397,25,3,1,0,7,0.3407,0.3401
1788518397,25,4,0,0,7,0.4854,0.4850
1788518397,25,5,1,0,7,1.1696,1.1693
1788518397,25,6,0,0,7,0.8345,0.8351
1788518397,25,7,1,0,7,0.8833,0.8837
1788518397,25,8,0,1,7,4.5462,4.5292
1788518397,25,9,1,0,7,0.2908,0.2905
1788518397,25,10,0,1,7,2.4894,2.4899
1788518397,25,11,1,0,7,0.3282,0.3250
1788518397,25,12,0,0,7,0.6707,0.6447
1788518397,25,13,1,0,7,0.4874,0.4759
1788518397,25,14,0,0,7,0.8470,0.8473
1788518397,25,15,1,0,7,0.9693,0.9693
1788518397,25,16,0,0,7,0.5569,0.5566
1788518397,25,17,1,0,7,0.9438,0.9454
1788518397,25,18,0,0,7,0.7998,0.8006
1788518397,25,19,1,0,7,0.7809,0.7816
1788518397,25,20,0,0,7,0.4178,0.4183
1788518397,25,21,1,0,7,0.4618,0.4622
1788518397,25,22,0,0,7,0.2170,0.2164
1788518397,25,23,1,0,7,0.2577,0.2570
1788518397,25,24,0,0,7,0.2028,0.2022
1788518397,25,25,1,0,7,0.3548,0.3566
1788518397,25,26,0,0,7,57.8958,0.3254
1788518397,25,27,1,0,7,0.3734,0.3578
1788518397,25,28,0,0,7,0.2237,0.2170
1788518397,25,29,1,0,7,0.3700,0.3643
1788518397,25,30,0,1,7,0.9776,0.9170
1788518397,25,31,1,0,7,0.3198,0.3140
1788518397,25,32,0,0,7,0.2884,0.2821
1788518397,25,33,1,0,7,0.2790,0.2751
1788518397,25,34,0,0,7,0.2267,0.2257
1788518397,25,35,1,0,7,0.2541,0.2526
1788518397,25,36,0,0,7,0.2187,0.2166
1788518397,25,37,1,0,7,0.2996,0.3101
1788518397,25,38,0,0,7,0.2205,0.2191
1788518397,25,39,1,0,7,0.3296,0.3279
1788518397,25,40,0,0,6,0.2350,0.2344
1788518397,25,41,1,0,4,0.2422,0.2419
1788518397,25,42,0,0,4,0.1466,0.1461
1788518397,25,43,1,0,1,0.0927,0.0948
1788518397,25,44,0,0,3,0.1136,0.1159
1788518397,25,45,1,0,1,0.0889,0.0909
1788518397,25,46,0,0,3,0.1131,0.1152
1788518397,25,47,1,0,1,0.0876,0.0899
1788518397,25,48,0,0,3,0.1134,0.1155
1788518397,26,0,0,0,7,0.4097,0.4094
1788518397,26,1,1,0,7,1.5232,1.4870
1788518397,26,2,0,0,7,0.6566,0.6569
1788518397,26,3,1,0,7,0.5028,0.4862
1788518397,26,4,0,0,7,1.0221,1.0227
1788518397,26,5,1,0,7,2.6710,2.6718
1788518397,26,6,0,0,7,0.7341,0.7347
1788518397,26,7,1,0,7,1.5673,1.5674
1788518397,26,8,0,0,7,0.3801,0.3789
1788518397,26,9,1,0,7,1.3535,1.3544
1788518397,26,10,0,0,7,0.5763,0.5766
1788518397,26,11,1,0,7,0.6734,0.6734
1788518397,26,12,0,0,7,0.5751,0.5756
1788518397,26,13,1,0,7,0.4855,0.4852
1788518397,26,14,0,0,7,0.3723,0.3717
1788518397,26,15,1,0,7,0.4505,0.4502
1788518397,26,16,0,0,7,0.4718,0.4710
1788518397,26,17,1,0,7,0.3763,0.3756
1788518397,26,18,0,0,7,0.4511,0.4507
1788518397,26,19,1,0,7,0.4249,0.4246
1788518397,26,20,0,0,7,0.4836,0.4837
1788518397,26,21,1,0,7,0.3815,0.3811
1788518397,26,22,0,0,7,0.3453,0.3447
1788518397,26,23,1,0,7,0.3862,0.3864
1788518397,26,24,0,0,7,0.3116,0.3114
1788518397,26,25,1,0,7,0.4485,0.3851
1788518397,26,26,0,0,7,0.3612,0.3607
1788518397,26,27,1,0,7,0.4098,0.4090
1788518397,26,28,0,0,7,0.3575,0.3574
1788518397,26,29,1,0,7,0.3920,0.3915
1788518397,26,30,0,0,7,0.5141,0.5139
1788518397,26,31,1,1,7,1.3562,1.3562
1788518397,26,32,0,0,7,0.3590,0.3585
1788518397,26,33,1,1,7,1.2651,1.2650
1788518397,26,34,0,0,7,0.3693,0.3699
1788518397,26,35,1,1,7,12.0316,12.0311
1788518397,26,36,0,0,6,0.2473,0.2475
1788518397,26,37,1,1,6,1.0610,1.0578
1788518397,26,38,0,0,5,0.2768,0.2765
1788518397,26,39,1,0,4,0.2122,0.2111
1788518397,26,40,0,0,4,0.1676,0.1670
1788518397,26,41,1,0,3,0.1484,0.1478
1788518397,26,42,0,0,3,0.1347,0.1367
1788518397,26,43,1,0,3,0.1688,0.1661
1788518397,26,44,0,0,3,0.1346,0.1369
1788518397,26,45,1,0,3,0.1363,0.1383
1788518397,26,46,0,0,3,0.1337,0.1359
1788518397,27,0,0,1,7,48.1126,48.0985
1788518397,27,1,1,0,7,1.9176,1.9170
1788518397,27,2,0,1,7,22.9341,22.9116
1788518397,27,3,1,0,7,1.8501,1.8447
1788518397,27,4,0,0,7,1.1899,1.1918
1788518397,27,5,1,0,7,1.6746,1.6710
1788518397,27,6,0,0,7,0.5082,0.5084
1788518397,27,7,1,0,7,0.8052,0.8116
1788518397,27,8,0,0,7,0.5888,0.5895
1788518397,27,9,1,0,7,0.6464,0.6465
