run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788516948,14,18,0,0,7,1.4046,1.3923
1788516948,14,19,1,0,7,0.9325,0.9047
1788516948,14,20,0,0,7,0.8609,0.8542
1788516948,14,21,1,0,7,0.9479,0.9452
1788516948,14,22,0,0,7,0.7719,0.7742
1788516948,14,23,1,0,7,0.4539,0.4504
1788516948,14,24,0,0,7,1.0026,0.9828
1788516948,14,25,1,0,7,0.6147,0.6109
1788516948,14,26,0,0,7,0.9006,0.9020
1788516948,14,27,1,0,7,0.5175,0.5141
1788516948,14,28,0,0,7,0.8088,0.7721
1788516948,14,29,1,0,7,0.4843,0.4662
1788516948,14,30,0,0,7,0.5814,0.5564
1788516948,14,31,1,0,7,0.4830,0.4841
1788516948,14,32,0,0,7,0.5021,0.4948
1788516948,14,33,1,0,6,0.4096,0.4171
1788516948,14,34,0,0,6,0.3488,0.3488
1788516948,14,35,1,0,5,0.2192,0.2146
1788516948,14,36,0,0,5,0.3872,0.3846
1788516948,14,37,1,0,4,0.1659,0.1660
1788516948,14,38,0,0,4,0.2613,0.2611
1788516948,14,39,1,0,4,0.1883,0.1874
1788516948,14,40,0,0,3,0.2480,0.2365
1788516948,14,41,1,0,3,0.1862,0.1896
1788516948,14,42,0,0,2,0.1417,0.1408
1788516948,14,43,1,0,2,0.1411,0.1437
1788516948,14,44,0,0,2,0.1271,0.1298
1788516948,14,45,1,0,1,0.1115,0.1142
1788516948,14,46,0,0,2,0.1380,0.1400
1788516948,14,47,1,0,1,0.2383,0.2103
1788516948,14,48,0,0,2,0.1272,0.1297
1788516948,14,49,1,0,1,0.1120,0.1141
1788516948,15,0,0,1,7,6.2035,6.2053
1788516948,15,1,1,0,7,2.1057,2.1026
1788516948,15,2,0,0,7,2.4122,2.4094
1788516948,15,3,1,0,7,1.0235,1.0069
1788516948,15,4,0,0,7,0.4840,0.4831
1788516948,15,5,1,0,7,0.5238,0.5139
1788516948,15,6,0,0,7,0.4344,0.4342
1788516948,15,7,1,0,7,0.4056,0.4049
1788516948,15,8,0,0,7,0.3963,0.3958
1788516948,15,9,1,0,7,0.3220,0.3220
1788516948,15,10,0,0,7,0.2583,0.2572
1788516948,15,11,1,0,7,0.3017,0.2913
1788516948,15,12,0,0,7,0.2166,0.2164
1788516948,15,13,1,0,7,0.1579,0.1569
1788516948,15,14,0,0,7,0.2232,0.2223
1788516948,15,15,1,0,7,0.2864,0.2859
1788516948,15,16,0,0,7,0.4913,0.4931
1788516948,15,17,1,0,7,0.2987,0.3182
1788516948,15,18,0,0,7,0.3656,0.3660
1788516948,15,19,1,0,7,0.2375,0.2373
1788516948,15,20,0,0,7,0.3341,0.3334
1788516948,15,21,1,0,7,0.2380,0.2294
1788516948,15,22,0,0,7,0.4168,0.4166
1788516948,15,23,1,0,7,0.3411,0.2890
1788516948,15,24,0,0,7,0.6021,0.4857
1788516948,15,25,1,0,7,0.3488,0.3483
1788516948,15,26,0,0,7,0.5773,0.5768
1788516948,15,27,1,0,7,53.4308,53.4095
1788516948,15,28,0,0,7,0.4870,0.4903
1788516948,15,29,1,0,7,0.2845,0.2836
1788516948,15,30,0,0,7,0.6727,0.6674
1788516948,15,31,1,0,7,0.2634,0.2610
1788516948,15,32,0,0,7,0.5839,12.2250
1788516948,15,33,1,0,7,0.4826,0.4945
1788516948,15,34,0,0,7,0.4896,0.4891
1788516948,15,35,1,1,7,1.5546,1.5521
1788516948,15,36,0,0,7,0.8844,0.8808
1788516948,15,37,1,0,7,0.3393,0.3378
1788516948,15,38,0,0,7,0.3326,0.3338
1788516948,15,39,1,0,4,0.2258,0.2155
1788516948,15,40,0,0,6,0.3186,0.3093
1788516948,15,41,1,0,3,0.1355,0.1351
1788516948,15,42,0,0,5,0.2325,0.2329
1788516948,15,43,1,0,3,0.1475,0.1415
1788516948,15,44,0,0,4,0.2373,0.2402
1788516948,15,45,1,0,3,0.1466,0.1458
1788516948,15,46,0,0,4,0.1665,0.1686
1788516948,15,47,1,0,3,0.1239,0.1370
1788516948,15,48,0,0,4,0.2188,0.2219
1788516948,16,0,0,0,7,0.7407,0.7424
1788516948,16,1,1,0,7,2.3453,2.3400
1788516948,16,2,0,1,7,23.8329,23.8283
1788516948,16,3,1,1,7,63.4682,63.4637
1788516948,16,4,0,0,7,0.7774,0.7791
1788516948,16,5,1,0,7,1.1267,1.1215
1788516948,16,6,0,0,7,0.7491,0.7674
1788516948,16,7,1,0,7,0.4937,0.4927
1788516948,16,8,0,0,7,0.9417,0.9541
1788516948,16,9,1,0,7,0.9444,0.9357
1788516948,16,10,0,0,7,0.9072,0.9067
1788516948,16,11,1,0,7,0.5255,0.5254
1788516948,16,12,0,0,7,1.0232,1.0199
1788516948,16,13,1,0,7,0.4756,0.4631
1788516948,16,14,0,0,7,0.5174,0.5159
1788516948,16,15,1,0,7,0.4165,0.4158
1788516948,16,16,0,0,7,0.3839,0.3854
1788516948,16,17,1,0,7,0.3934,0.4022
1788516948,16,18,0,0,7,0.3579,0.3914
1788516948,16,19,1,0,7,0.4165,0.3955
1788516948,16,20,0,0,7,0.3150,0.3152
1788516948,16,21,1,0,7,0.4567,0.4583
1788516948,16,22,0,0,7,0.3565,0.3533
1788516948,16,23,1,0,7,0.5084,0.5007
1788516948,16,24,0,0,7,0.4277,0.3551
1788516948,16,25,1,0,7,0.4340,0.4136
1788516948,16,26,0,0,7,0.2793,0.2806
1788516948,16,27,1,0,7,0.4654,0.4624
1788516948,16,28,0,0,7,0.3826,0.3970
1788516948,16,29,1,0,7,0.4038,0.3946
1788516948,16,30,0,0,7,0.3293,0.3214
1788516948,16,31,1,0,7,0.2708,0.2713
1788516948,16,32,0,0,7,0.3466,0.3472
1788516948,16,33,1,0,7,0.2465,0.2462
1788516948,16,34,0,0,7,0.4509,0.4528
1788516948,16,35,1,0,7,0.3680,0.3676
1788516948,17,0,0,0,7,1.4471,1.4382
1788516948,17,1,1,0,7,1.6621,1.6603
1788516948,17,2,0,0,7,0.7707,0.7725
1788516948,17,3,1,0,7,1.0035,0.9952
1788516948,17,4,0,0,7,0.4243,0.4169
1788516948,17,5,1,0,7,0.5152,0.5165
1788516948,17,6,0,0,7,0.3826,0.3725
1788516948,17,7,1,0,7,0.2874,0.2854
1788516948,17,8,0,0,7,0.2637,0.2632
1788516948,17,9,1,0,7,0.3043,0.3011
1788516948,17,10,0,0,7,0.2127,0.2118
1788516948,17,11,1,0,7,0.2621,0.2616
1788516948,17,12,0,0,7,0.2452,0.2452
1788516948,17,13,1,0,7,0.2715,0.2680
1788516948,17,14,0,0,7,0.2203,0.2228
1788516948,17,15,1,0,7,0.2297,0.2290
1788516948,17,16,0,0,7,0.2013,0.2037
1788516948,17,17,1,0,7,0.1531,0.1565
1788516948,17,18,0,0,7,0.2584,0.2570
1788516948,17,19,1,0,7,0.2220,0.2071
1788516948,17,20,0,1,7,0.8332,0.8289
1788516948,17,21,1,0,7,0.2263,0.2275
1788516948,17,22,0,0,7,0.2838,0.2837
1788516948,17,23,1,0,7,0.3497,0.3304
1788516948,17,24,0,0,7,0.2785,0.2772
1788516948,17,25,1,0,7,0.2094,0.2092
1788516948,17,26,0,0,7,0.1998,0.1995
1788516948,17,27,1,0,7,0.2114,0.2115
1788516948,17,28,0,0,7,0.2216,0.2206
1788516948,17,29,1,0,7,0.2404,0.2437
1788516948,17,30,0,0,7,0.2340,0.2334
1788516948,17,31,1,0,7,0.2156,0.2149
1788516948,17,32,0,0,7,0.4228,0.3951
1788516948,17,33,1,0,7,0.2590,0.2596
1788516948,17,34,0,0,7,0.3765,0.3753
1788516948,17,35,1,0,7,0.3779,0.3744
1788516948,17,36,0,0,7,0.2916,0.2911
1788516948,17,37,1,0,7,0.2915,0.2904
1788516948,17,38,0,0,7,0.3689,0.3474
1788516948,17,39,1,0,7,0.2342,0.2340
1788516948,17,40,0,0,7,0.3545,0.3140
1788516948,17,41,1,0,7,0.2669,0.2675
1788516948,17,42,0,0,7,0.2786,0.2787
1788516948,17,43,1,0,7,0.2003,0.1993
1788516948,17,44,0,0,7,0.1934,0.1934
1788516948,17,45,1,0,7,0.2928,0.2934
1788516948,17,46,0,0,7,0.2197,0.2225
1788516948,17,47,1,0,7,0.1482,0.1506
1788516948,17,48,0,0,7,0.1596,0.1620
1788516948,17,49,1,0,7,0.1772,0.1793
1788516948,17,50,0,0,7,61.2267,61.0934
1788516948,17,51,1,0,7,0.2376,0.2343
1788516948,17,52,0,0,7,0.2361,0.2284
1788516948,17,53,1,0,7,0.2976,0.2907
1788516948,17,54,0,0,7,0.2190,0.2073
1788516948,17,55,1,1,7,1.0163,1.0077
1788516948,17,56,0,0,7,0.1774,0.1779
1788516948,17,57,1,0,6,0.2812,0.2804
1788516948,17,58,0,0,7,0.1645,0.1599
1788516948,17,59,1,0,6,0.2760,0.2722
1788516948,17,60,0,0,7,0.1547,0.1545
1788516948,17,61,1,0,6,0.1885,0.1886
1788516948,18,0,0,1,7,2.5465,2.5436
1788516948,18,1,1,0,7,1.0145,1.0143
1788516948,18,2,0,0,7,1.3441,1.3085
1788516948,18,3,1,0,7,1.9128,1.9273
1788516948,18,4,0,0,7,1.4484,1.4380
1788516948,18,5,1,1,7,4.2633,4.2554
1788516948,18,6,0,0,7,1.0130,1.0060
1788516948,18,7,1,1,7,7.4864,7.4713
1788516948,18,8,0,0,7,0.4614,0.4625
1788516948,18,9,1,0,7,0.5032,0.4942
1788516948,18,10,0,0,7,0.4701,0.4696
1788516948,18,11,1,0,7,0.6451,0.6173
1788516948,18,12,0,0,7,1.3949,1.3963
1788516948,18,13,1,0,7,1.0422,1.0234
1788516948,18,14,0,0,7,0.6619,0.6589
1788516948,18,15,1,0,7,0.6346,0.6358
1788516948,18,16,0,0,7,0.4560,0.4523
1788516948,18,17,1,0,7,0.4672,0.4692
1788516948,18,18,0,0,7,0.5598,0.5601
1788516948,18,19,1,0,7,0.3452,0.3440
1788516948,18,20,0,0,7,0.3868,0.3877
1788516948,18,21,1,0,7,0.2454,0.2446
1788516948,18,22,0,0,7,0.2564,0.2553
1788516948,18,23,1,0,7,0.3079,0.2954
1788516948,18,24,0,0,7,0.3622,0.3575
1788516948,18,25,1,0,7,0.3609,0.3596
1788516948,18,26,0,0,7,0.2094,0.2036
1788516948,18,27,1,0,7,0.3393,0.3387
1788516948,18,28,0,0,7,0.2080,0.2078
1788516948,18,29,1,0,7,0.3716,0.3703
1788516948,18,30,0,0,7,0.3993,0.3984
1788516948,18,31,1,0,7,0.2811,0.2804
1788516948,18,32,0,0,7,0.6477,0.4890
1788516948,18,33,1,0,7,0.3310,0.3645
1788516948,18,34,0,0,7,0.3889,0.3873
1788516948,18,35,1,0,7,0.4365,0.4335
1788516948,18,36,0,0,7,0.3958,0.3714
1788516948,18,37,1,0,6,0.2846,0.2851
1788516948,18,38,0,0,4,0.2542,0.2478
1788516948,18,39,1,0,4,0.2358,0.2350
1788516948,18,40,0,0,3,0.1843,0.1832
1788516948,18,41,1,0,2,0.1499,0.1503
1788516948,19,0,0,1,7,63.1701,63.1494
1788516948,19,1,1,0,7,2.2903,2.2843
1788516948,19,2,0,0,7,2.0592,2.0592
1788516948,19,3,1,0,7,2.8299,2.8213
1788516948,19,4,0,0,7,0.7301,0.7272
1788516948,19,5,1,0,7,1.0639,1.0599
1788516948,19,6,0,0,7,0.6275,0.6092
1788516948,19,7,1,0,7,0.4577,0.4422
1788516948,19,8,0,0,7,3.5017,3.4854
1788516948,19,9,1,0,7,2.1865,2.1813
1788516948,19,10,0,0,7,0.5185,0.5179
1788516948,19,11,1,0,7,0.2918,0.3076
1788516948,19,12,0,0,7,0.2758,0.2754
1788516948,19,13,1,0,7,0.2308,0.2301
1788516948,19,14,0,0,7,0.3454,0.3425
1788516948,19,15,1,0,7,0.2074,0.2082
1788516948,19,16,0,0,7,0.2272,0.2271
1788516948,19,17,1,0,7,0.1813,0.1812
1788516948,19,18,0,0,7,0.2535,0.2526
1788516948,19,19,1,0,7,0.1885,0.1882
1788516948,20,0,0,0,7,1.0302,1.0314
1788516948,20,1,1,1,7,17.4097,17.4008
1788516948,20,2,0,1,7,11.3798,11.3775
1788516948,20,3,1,1,7,92.8760,92.3053
1788516948,20,4,0,0,7,1.9135,1.9079
1788516948,20,5,1,0,7,2.9705,2.9633
1788516948,20,6,0,0,7,0.8785,0.8714
1788516948,20,7,1,0,7,0.5154,0.5175
1788516948,20,8,0,0,7,0.5961,0.5811
1788516948,20,9,1,0,7,0.7237,0.7251
1788516948,20,10,0,0,7,0.6527,0.6167
1788516948,20,11,1,0,7,0.6628,0.6623
1788516948,20,12,0,0,7,0.3957,0.3959
1788516948,20,13,1,0,7,0.4309,0.4272
1788516948,20,14,0,0,7,0.4671,0.4694
1788516948,20,15,1,0,7,0.4520,0.4511
1788516948,20,16,0,0,7,0.4018,0.4000
1788516948,20,17,1,0,7,0.4789,0.4788
1788516948,20,18,0,0,7,0.3880,0.3869
1788516948,20,19,1,0,7,0.3876,0.3876
1788516948,20,20,0,0,7,0.3903,0.3897
1788516948,20,21,1,0,7,0.2869,0.2850
1788516948,20,22,0,0,7,0.3255,0.3256
1788516948,20,23,1,0,7,0.2641,0.2630
1788516948,20,24,0,0,7,0.2926,0.2909
1788516948,20,25,1,0,7,0.2496,0.2501
1788516948,20,26,0,0,7,0.2283,0.2283
1788516948,20,27,1,0,7,0.2290,0.2287
1788516948,20,28,0,0,7,0.2553,0.2538
1788516948,20,29,1,0,7,0.2432,0.2438
1788516948,20,30,0,0,7,0.2275,0.2271
1788516948,21,0,0,0,7,0.9319,0.9324
1788516948,21,1,1,0,7,1.1830,1.1832
1788516948,21,2,0,0,7,0.7669,0.7672
1788516948,21,3,1,0,7,1.2014,0.8044
1788516948,21,4,0,0,7,38.1112,38.5795
1788516948,21,5,1,0,7,3.6814,3.7071
1788516948,21,6,0,0,7,1.5853,1.5861
1788516948,21,7,1,1,7,50.1635,49.0755
1788516948,21,8,0,0,7,0.6535,0.6556
1788516948,21,9,1,2,7,72.1799,72.1555
1788516948,21,10,0,0,7,0.6310,0.6327
1788516948,21,11,1,0,7,0.7260,0.7241
1788516948,21,12,0,0,7,0.5563,0.5519
1788516948,21,13,1,0,7,0.6992,0.6991
1788516948,21,14,0,0,7,0.5264,0.5268
1788516948,21,15,1,0,7,0.6671,0.6668
1788516948,21,16,0,0,7,0.4291,0.4298
1788516948,21,17,1,0,7,0.4286,0.4289
1788516948,21,18,0,0,7,0.2675,0.2667
1788516948,21,19,1,0,7,0.4760,0.4650
1788516948,21,20,0,0,7,0.2686,0.2687
1788516948,21,21,1,0,7,0.3584,0.3576
1788516948,21,22,0,0,7,0.3508,0.3508
1788516948,21,23,1,0,7,0.3178,0.3139
1788516948,21,24,0,0,7,0.3996,0.4003
1788516948,21,25,1,0,7,0.5130,0.5123
1788516948,21,26,0,0,7,0.2990,0.2965
1788516948,21,27,1,0,7,0.3208,0.3219
1788516948,21,28,0,0,7,0.4460,0.4465
1788516948,21,29,1,0,7,0.3172,0.3059
1788516948,21,30,0,0,7,0.5737,0.4702
1788516948,21,31,1,0,7,0.4657,0.4675
1788516948,21,32,0,0,6,0.2968,0.2972
1788516948,21,33,1,0,5,0.2781,0.2329
1788516948,21,34,0,0,4,0.2639,0.2624
1788516948,21,35,1,0,4,0.2482,0.2484
1788516948,21,36,0,0,3,0.2252,0.2224
1788516948,21,37,1,0,2,0.1952,0.1739
1788516948,21,38,0,0,2,0.1892,0.1887
1788516948,21,39,1,0,1,0.1503,0.1527
1788516948,22,0,0,0,7,1.7001,1.7014
1788516948,22,1,1,0,7,2.7480,2.7439
1788516948,22,2,0,0,7,0.8421,0.8325
1788516948,22,3,1,0,7,0.9125,0.9103
1788516948,22,4,0,0,7,50.9074,50.9104
1788516948,22,5,1,0,7,0.5521,0.5792
1788516948,22,6,0,0,7,0.3143,0.3147
1788516948,22,7,1,0,7,1.8561,1.8499
1788516948,22,8,0,0,7,0.6364,0.6302
1788516948,22,9,1,1,7,2.5616,2.5543
1788516948,22,10,0,0,7,0.6463,0.6398
1788516948,22,11,1,0,7,0.6821,0.6721
1788516948,22,12,0,0,7,0.5307,0.5095
1788516948,22,13,1,0,7,0.3526,0.3461
1788516948,22,14,0,0,7,0.4725,0.4674
1788516948,22,15,1,0,7,0.2954,0.2950
1788516948,22,16,0,0,7,0.6859,0.6859
1788516948,22,17,1,0,7,0.4681,0.4679
1788516948,22,18,0,0,7,0.7767,0.7788
1788516948,22,19,1,1,7,3.3209,3.3147
1788516948,22,20,0,0,7,0.6067,0.6091
1788516948,22,21,1,0,7,0.9659,0.9678
1788516948,22,22,0,0,7,0.5168,0.5172
1788516948,22,23,1,0,7,0.5412,0.5226
1788516948,22,24,0,0,7,0.4419,0.4414
1788516948,22,25,1,0,7,0.3758,0.3737
1788516948,22,26,0,0,7,0.3756,0.3753
1788516948,22,27,1,0,7,0.2352,0.2347
1788516948,22,28,0,0,7,0.5015,0.5024
1788516948,22,29,1,0,7,0.3034,0.3033
1788516948,22,30,0,0,7,0.3122,0.3004
1788516948,22,31,1,0,7,0.3845,0.3912
1788516948,22,32,0,0,7,0.2809,0.2807
1788516948,22,33,1,0,7,0.3694,0.3681
1788516948,22,34,0,0,7,0.2531,0.2535
1788516948,22,35,1,0,7,0.3115,0.3104
1788516948,22,36,0,0,7,0.1982,0.1979
1788516948,22,37,1,0,5,0.1677,0.1672
1788516948,22,38,0,0,6,0.2405,0.2448
1788516948,22,39,1,0,5,0.1645,0.1648
1788516948,22,40,0,0,6,0.1810,0.1810
1788516948,22,41,1,0,5,0.1733,0.1768
1788516948,22,42,0,0,6,0.1977,0.2009
1788516948,23,0,0,0,7,0.5385,0.5377
1788516948,23,1,1,0,7,1.0080,1.0084
1788516948,23,2,0,1,7,2.7388,2.7373
1788516948,23,3,1,0,7,0.5044,0.5038
1788516948,23,4,0,0,7,0.8040,0.8042
1788516948,23,5,1,0,7,1.5671,1.5655
1788516948,23,6,0,0,7,1.2077,1.2089
1788516948,23,7,1,0,7,0.7657,0.7640
1788516948,23,8,0,0,7,0.8899,0.8877
1788516948,23,9,1,0,7,0.5928,0.5927
1788516948,23,10,0,0,7,0.4834,0.4803
1788516948,23,11,1,0,7,0.4498,0.4494
1788516948,23,12,0,0,7,0.3869,0.3849
1788516948,23,13,1,0,7,0.6592,0.6597
1788516948,23,14,0,0,7,0.4354,0.4341
1788516948,23,15,1,0,7,0.6273,0.6267
1788516948,23,16,0,0,7,0.4722,0.4732
1788516948,23,17,1,0,7,1.4023,1.4025
1788516948,23,18,0,0,7,0.7966,0.7971
1788516948,23,19,1,0,7,0.6303,0.6287
1788516948,23,20,0,1,7,3.3402,3.3372
1788516948,23,21,1,0,7,1.0702,1.0710
1788516948,23,22,0,0,7,0.4624,0.4609
1788516948,23,23,1,0,7,0.5315,0.5320
1788516948,23,24,0,0,7,54.8877,54.8736
1788516948,23,25,1,0,7,0.3735,0.3761
1788516948,23,26,0,0,7,0.4324,0.4328
1788516948,23,27,1,0,7,0.3712,0.3644
1788516948,23,28,0,0,7,0.3182,0.3187
1788516948,23,29,1,0,7,0.4568,0.4576
1788516948,23,30,0,0,7,0.3483,0.3489
1788516948,23,31,1,0,7,0.4432,0.4461
1788516948,23,32,0,0,7,0.3340,0.3320
1788516948,23,33,1,0,7,0.5172,0.5139
1788516948,23,34,0,0,7,0.4010,0.3920
1788516948,23,35,1,0,7,0.4409,0.4366
1788516948,23,36,0,0,7,0.4424,0.4388
1788516948,23,37,1,0,7,0.5160,0.5161
1788516948,23,38,0,0,5,0.2988,0.2994
1788516948,23,39,1,0,5,0.3132,0.2677
1788516948,23,40,0,0,4,0.2203,0.2197
1788516948,23,41,1,0,4,0.2652,0.2649
1788516948,23,42,0,0,3,0.2977,0.3090
1788516948,23,43,1,0,2,0.1417,0.1439
1788516948,23,44,0,0,2,0.1961,0.1957
1788516948,24,0,0,0,7,0.9762,0.9743
1788516948,24,1,1,0,7,0.4245,0.4228
1788516948,24,2,0,0,7,0.8662,0.8668
1788516948,24,3,1,0,7,0.4264,0.4227
1788516948,24,4,0,0,7,1.8062,1.7872
1788516948,24,5,1,0,7,0.6427,0.6396
1788516948,24,6,0,0,7,1.0070,0.9977
1788516948,24,7,1,0,7,0.7148,0.7161
1788516948,24,8,0,0,7,0.5304,0.5230
1788516948,24,9,1,0,7,0.5262,0.5237
1788516948,24,10,0,0,7,0.4362,0.4275
1788516948,24,11,1,1,7,3.7303,3.7170
1788516948,24,12,0,0,7,0.5107,0.4413
1788516948,24,13,1,0,7,0.8236,0.8246
1788516948,24,14,0,1,7,2.9034,2.9010
1788516948,24,15,1,0,7,0.5762,0.5671
1788516948,24,16,0,0,7,0.3582,0.3215
1788516948,24,17,1,0,7,0.5224,0.5077
1788516948,24,18,0,0,7,0.4243,0.4192
1788516948,24,19,1,0,7,0.3551,0.3557
1788516948,24,20,0,0,7,0.4010,0.3971
1788516948,24,21,1,0,7,0.3622,0.3596
1788516948,24,22,0,0,7,0.3151,0.3141
1788516948,24,23,1,0,7,0.4859,0.4819
1788516948,24,24,0,0,7,0.2712,0.2721
1788516948,24,25,1,0,7,0.3765,0.3550
1788516948,24,26,0,0,7,0.3206,0.3204
1788516948,24,27,1,0,7,0.3853,0.3852
1788516948,24,28,0,0,7,0.3334,0.3089
1788516948,24,29,1,0,7,0.4252,0.4050
1788516948,24,30,0,0,7,0.2868,0.2809
1788516948,24,31,1,0,7,0.3435,0.3357
1788516948,24,32,0,0,7,0.3713,0.3359
1788516948,24,33,1,0,7,0.2544,0.2538
1788516948,24,34,0,0,7,0.2268,0.2270
1788516948,24,35,1,0,7,0.3807,0.3768
1788516948,24,36,0,0,7,0.3065,0.3066
1788516948,24,37,1,0,7,0.2064,0.2060
1788516948,24,38,0,0,7,0.3894,0.3891
1788516948,24,39,1,0,7,0.2468,0.2471
1788516948,24,40,0,0,7,0.2783,0.2780
1788516948,24,41,1,0,7,0.3250,0.3244
1788516948,24,42,0,0,7,0.3230,0.3087
1788516948,24,43,1,0,7,0.2768,0.2764
1788516948,24,44,0,0,6,0.2689,0.2689
1788516948,24,45,1,0,5,0.3237,0.3075
1788516948,24,46,0,0,4,0.2042,0.2034
1788516948,24,47,1,0,4,0.2069,0.2062
1788516948,24,48,0,0,3,0.1350,0.1346
1788516948,24,49,1,0,3,0.3022,0.0599
1788516948,24,50,0,0,3,0.1845,0.4726
1788516948,24,51,1,0,2,0.1252,0.1248
1788516948,24,52,0,0,3,0.1262,0.1253
1788516948,24,53,1,0,2,0.1247,0.1244
1788516948,24,54,0,0,3,0.1191,0.1213
1788516948,24,55,1,0,2,0.1424,0.1258
1788516948,25,0,0,0,7,1.1326,1.0744
1788516948,25,1,1,0,7,1.4910,1.4662
1788516948,25,2,0,0,7,0.6940,0.6955
1788516948,25,3,1,0,7,0.3029,0.3028
1788516948,25,4,0,0,7,0.5530,0.5533
1788516948,25,5,1,0,7,1.2820,1.2749
1788516948,25,6,0,0,7,1.0038,1.0059
1788516948,25,7,1,0,7,0.9373,0.9392
1788516948,25,8,0,1,7,59.6423,59.6164
1788516948,25,9,1,0,7,0.3374,0.3488
1788516948,25,10,0,1,7,2.3112,2.3075
1788516948,25,11,1,0,7,0.3656,0.3573
1788516948,25,12,0,0,7,0.6218,0.6232
1788516948,25,13,1,0,7,0.4547,0.4510
1788516948,25,14,0,0,7,0.8134,0.8487
1788516948,25,15,1,0,7,0.8817,0.8820
1788516948,25,16,0,0,7,0.5914,0.5912
1788516948,25,17,1,0,7,0.8618,0.8624
1788516948,25,18,0,0,7,0.7219,0.6878
1788516948,25,19,1,0,7,0.7000,0.7002
1788516948,25,20,0,0,7,0.4479,0.4124
1788516948,25,21,1,0,7,0.4342,0.3427
1788516948,25,22,0,0,7,0.2170,0.2174
1788516948,25,23,1,0,7,0.3659,0.3789
1788516948,25,24,0,0,7,0.2107,0.2110
1788516948,25,25,1,0,7,0.2517,0.2515
1788516948,25,26,0,0,7,0.3615,0.3457
1788516948,25,27,1,0,7,0.3812,0.3747
1788516948,25,28,0,0,7,0.2177,0.2180
1788516948,25,29,1,0,7,0.4234,0.4104
1788516948,25,30,0,1,7,0.9063,0.9051
1788516948,25,31,1,0,7,0.3445,0.3443
1788516948,25,32,0,0,7,0.2917,0.2910
1788516948,25,33,1,0,7,0.2781,0.2760
1788516948,25,34,0,0,7,0.2558,0.2567
1788516948,25,35,1,0,7,0.2880,0.2682
1788516948,25,36,0,0,7,0.2417,0.2421
1788516948,25,37,1,0,7,0.4607,0.4391
1788516948,25,38,0,0,7,0.2303,0.2306
1788516948,25,39,1,0,7,0.3591,0.3591
1788516948,25,40,0,0,6,0.2649,0.2639
1788516948,25,41,1,0,4,0.2428,0.2426
1788516948,25,42,0,0,4,0.1631,0.1627
1788516948,25,43,1,0,1,0.1145,0.1145
1788516948,25,44,0,0,3,0.1483,0.1478
1788516948,25,45,1,0,1,0.1222,0.1255
1788516948,25,46,0,0,3,0.1425,0.1457
1788516948,25,47,1,0,1,0.1273,0.1309
1788516948,25,48,0,0,3,0.1379,0.1414
1788516948,26,0,0,0,7,0.4351,0.4347
1788516948,26,1,1,0,7,1.5105,1.5268
1788516948,26,2,0,0,7,0.6634,0.6617
1788516948,26,3,1,0,7,0.5259,0.5258
1788516948,26,4,0,0,7,1.0619,1.0616
1788516948,26,5,1,0,7,2.6608,2.6580
1788516948,26,6,0,0,7,0.7272,0.7255
1788516948,26,7,1,0,7,1.7241,1.7157
1788516948,26,8,0,0,7,0.4353,0.4368
1788516948,26,9,1,0,7,1.0385,1.0390
1788516948,26,10,0,0,7,0.5663,0.5654
1788516948,26,11,1,0,7,0.6974,0.6969
1788516948,26,12,0,0,7,0.5702,0.5688
1788516948,26,13,1,0,7,0.4750,0.4740
1788516948,26,14,0,0,7,0.4063,0.4047
1788516948,26,15,1,0,7,0.4997,0.4995
1788516948,26,16,0,0,7,0.4695,0.4678
1788516948,26,17,1,0,7,0.5313,0.5276
1788516948,26,18,0,0,7,0.4581,0.4571
1788516948,26,19,1,0,7,0.5273,0.5205
1788516948,26,20,0,0,7,0.4888,0.4875
1788516948,26,21,1,0,7,0.4269,0.4267
1788516948,26,22,0,0,7,0.3800,0.3797
1788516948,26,23,1,0,7,0.3971,0.3975
1788516948,26,24,0,0,7,0.3275,0.3266
1788516948,26,25,1,0,7,0.3562,0.3541
1788516948,26,26,0,0,7,0.4131,0.4131
1788516948,26,27,1,0,7,0.4347,0.4339
1788516948,26,28,0,0,7,0.3790,0.3797
1788516948,26,29,1,0,7,0.4107,0.4098
1788516948,26,30,0,0,7,58.6652,58.6761
1788516948,26,31,1,1,7,1.4386,1.4390
1788516948,26,32,0,0,7,0.4959,0.4965
1788516948,26,33,1,1,7,1.5461,1.5465
1788516948,26,34,0,0,7,0.4008,0.4013
1788516948,26,35,1,1,7,1.2025,1.2027
1788516948,26,36,0,0,6,0.2431,0.2430
1788516948,26,37,1,1,6,1.1687,1.1653
1788516948,26,38,0,0,5,0.3414,0.3430
1788516948,26,39,1,0,4,0.2293,0.2291
1788516948,26,40,0,0,4,0.1816,0.1808
1788516948,26,41,1,0,3,0.1650,0.1649
1788516948,26,42,0,0,3,0.1846,0.1836
1788516948,26,43,1,0,3,0.2006,0.2044
1788516948,26,44,0,0,3,0.1682,0.1716
1788516948,26,45,1,0,3,0.1738,0.1773
1788516948,26,46,0,0,3,0.1668,0.1702
1788516948,27,0,0,1,7,32.3045,17.4319
1788516948,27,1,1,0,7,2.1316,2.1292
1788516948,27,2,0,1,7,57.8971,57.8931
1788516948,27,3,1,0,7,1.7550,1.7502
1788516948,27,4,0,0,7,1.0681,1.0640
1788516948,27,5,1,0,7,1.8442,1.8283
